item,user,rating,timestamp
4,125,5.0,1439596800
5,125,5.0,1439596800
5,125,5.0,1439596800
19,125,5.0,1439596800
154,125,5.0,1439596800
18,126,5.0,1406764800
4,126,5.0,1406764800
5,126,5.0,1406764800
5,126,5.0,1406764800
19,126,5.0,1406764800
388,126,5.0,1406764800
2,127,5.0,1414972800
3,127,5.0,1414972800
4,127,5.0,1414972800
5,127,5.0,1414972800
5,127,5.0,1414972800
389,127,5.0,1414972800
18,128,5.0,1478044800
4,128,5.0,1478044800
5,128,5.0,1478044800
5,128,5.0,1478044800
19,128,5.0,1478044800
390,128,5.0,1478044800
391,129,5.0,1465430400
391,129,5.0,1465430400
392,129,5.0,1477958400
393,129,5.0,1478044800
394,129,5.0,1478044800
395,129,5.0,1478044800
396,129,5.0,1505520000
18,130,5.0,1477094400
4,130,5.0,1477094400
5,130,5.0,1477094400
5,130,5.0,1477094400
19,130,5.0,1477094400
397,130,5.0,1477094400
195,131,5.0,1365206400
82,131,3.0,1365292800
82,131,3.0,1365292800
198,131,4.0,1365379200
398,131,5.0,1385596800
362,131,5.0,1386115200
15,131,5.0,1409011200
137,131,5.0,1432080000
400,131,5.0,1439164800
401,131,5.0,1439769600
402,131,5.0,1465344000
403,131,5.0,1468454400
220,131,5.0,1470787200
221,131,5.0,1470787200
8,131,5.0,1504742400
91,131,2.0,1507507200
91,131,2.0,1507507200
18,132,5.0,1433462400
4,132,5.0,1433462400
5,132,5.0,1433462400
5,132,5.0,1433462400
19,132,5.0,1433462400
268,132,5.0,1433462400
404,133,4.0,1413072000
18,133,4.0,1469404800
4,133,4.0,1469404800
5,133,4.0,1469404800
5,133,4.0,1469404800
19,133,4.0,1469404800
154,133,4.0,1469404800
18,134,5.0,1453507200
4,134,5.0,1453507200
5,134,5.0,1453507200
5,134,5.0,1453507200
19,134,5.0,1453507200
405,134,5.0,1453507200
26,135,5.0,1382832000
25,135,4.0,1407801600
25,135,4.0,1407801600
26,135,4.0,1407801600
406,135,4.0,1410998400
407,135,5.0,1425340800
408,136,5.0,1456099200
409,136,1.0,1456272000
349,136,4.0,1457049600
299,136,4.0,1457049600
410,136,4.0,1459728000
411,136,5.0,1459900800
412,136,4.0,1461024000
413,136,5.0,1462320000
414,136,5.0,1463011200
415,136,5.0,1463011200
416,136,5.0,1469836800
417,136,5.0,1469836800
418,136,5.0,1473120000
2,137,5.0,1387497600
3,137,5.0,1387497600
4,137,5.0,1387497600
5,137,5.0,1387497600
5,137,5.0,1387497600
139,137,5.0,1387497600
2,138,5.0,1344384000
3,138,5.0,1344384000
5,138,5.0,1344384000
5,138,5.0,1344384000
5,138,5.0,1344384000
5,138,5.0,1344384000
18,139,5.0,1440892800
4,139,5.0,1440892800
5,139,5.0,1440892800
5,139,5.0,1440892800
19,139,5.0,1440892800
419,139,5.0,1440892800
18,140,5.0,1453593600
4,140,5.0,1453593600
5,140,5.0,1453593600
5,140,5.0,1453593600
19,140,5.0,1453593600
420,140,5.0,1453593600
421,141,5.0,1221091200
198,141,3.0,1365292800
82,141,3.0,1365552000
149,141,2.0,1412553600
137,141,4.0,1432166400
8,141,5.0,1524873600
8,142,4.0,1365897600
8,142,5.0,1365984000
8,142,5.0,1370649600
69,142,2.0,1370908800
422,142,5.0,1370908800
423,142,5.0,1370908800
424,142,1.0,1470355200
425,142,1.0,1470355200
426,143,3.0,1424390400
8,143,4.0,1504569600
91,143,2.0,1505520000
91,143,2.0,1505520000
11,143,3.0,1506988800
8,143,4.0,1506988800
12,143,3.0,1506988800
18,144,5.0,1403568000
4,144,5.0,1403568000
5,144,5.0,1403568000
5,144,5.0,1403568000
19,144,5.0,1403568000
113,144,5.0,1403568000
18,145,5.0,1463270400
4,145,5.0,1463270400
5,145,5.0,1463270400
5,145,5.0,1463270400
19,145,5.0,1463270400
427,145,5.0,1463270400
428,146,5.0,1360886400
2,146,5.0,1361750400
3,146,5.0,1361750400
4,146,5.0,1361750400
5,146,5.0,1361750400
5,146,5.0,1361750400
2,146,5.0,1363651200
3,146,5.0,1363651200
4,146,5.0,1363651200
5,146,5.0,1363651200
5,146,5.0,1363651200
429,146,5.0,1401840000
430,146,5.0,1410307200
431,146,5.0,1452297600
176,147,3.0,1448064000
432,147,4.0,1450915200
263,147,5.0,1451865600
433,147,4.0,1453680000
400,147,4.0,1456012800
434,147,5.0,1458691200
435,147,5.0,1462579200
381,148,5.0,1367452800
436,148,4.0,1378339200
437,148,4.0,1378339200
438,148,5.0,1405641600
439,148,5.0,1422748800
440,148,5.0,1432598400
18,149,5.0,1467590400
4,149,5.0,1467590400
5,149,5.0,1467590400
5,149,5.0,1467590400
19,149,5.0,1467590400
115,149,5.0,1467590400
18,150,5.0,1461628800
4,150,5.0,1461628800
5,150,5.0,1461628800
5,150,5.0,1461628800
19,150,5.0,1461628800
248,150,5.0,1461628800
18,151,5.0,1488067200
4,151,5.0,1488067200
5,151,5.0,1488067200
5,151,5.0,1488067200
19,151,5.0,1488067200
71,151,5.0,1488067200
441,152,5.0,1151539200
442,152,4.0,1363824000
443,152,5.0,1375056000
444,152,1.0,1416441600
364,152,3.0,1431907200
164,152,3.0,1457308800
129,152,3.0,1501977600
129,152,3.0,1506384000
2,153,5.0,1426032000
3,153,5.0,1426032000
4,153,5.0,1426032000
5,153,5.0,1426032000
5,153,5.0,1426032000
445,153,5.0,1426032000
18,154,5.0,1345766400
5,154,5.0,1345766400
5,154,5.0,1345766400
5,154,5.0,1345766400
5,154,5.0,1345766400
19,154,5.0,1345766400
18,155,5.0,1489017600
4,155,5.0,1489017600
5,155,5.0,1489017600
5,155,5.0,1489017600
19,155,5.0,1489017600
20,155,5.0,1489017600
18,156,5.0,1409011200
4,156,5.0,1409011200
5,156,5.0,1409011200
5,156,5.0,1409011200
19,156,5.0,1409011200
249,156,5.0,1409011200
18,157,5.0,1466985600
4,157,5.0,1466985600
5,157,5.0,1466985600
5,157,5.0,1466985600
19,157,5.0,1466985600
446,157,5.0,1466985600
2,158,5.0,1447891200
3,158,5.0,1447891200
4,158,5.0,1447891200
5,158,5.0,1447891200
5,158,5.0,1447891200
447,158,5.0,1447891200
18,159,4.0,1389052800
4,159,4.0,1389052800
5,159,4.0,1389052800
5,159,4.0,1389052800
19,159,4.0,1389052800
448,159,4.0,1389052800
225,160,5.0,1234483200
225,160,4.0,1242345600
449,160,5.0,1247702400
450,160,4.0,1299801600
451,160,5.0,1305158400
452,160,3.0,1380672000
15,160,3.0,1408579200
453,160,3.0,1410912000
454,160,4.0,1430956800
119,160,5.0,1433116800
455,160,5.0,1441843200
456,160,5.0,1441843200
457,160,4.0,1459814400
458,160,5.0,1460246400
220,160,4.0,1470528000
221,160,4.0,1470528000
202,160,4.0,1487030400
8,160,5.0,1504224000
8,160,5.0,1504224000
130,160,4.0,1504569600
8,160,4.0,1506988800
2,161,5.0,1377734400
3,161,5.0,1377734400
4,161,5.0,1377734400
5,161,5.0,1377734400
5,161,5.0,1377734400
459,161,5.0,1377734400
2,162,5.0,1485043200
3,162,5.0,1485043200
4,162,5.0,1485043200
5,162,5.0,1485043200
5,162,5.0,1485043200
74,162,5.0,1485043200
18,163,5.0,1466208000
4,163,5.0,1466208000
5,163,5.0,1466208000
5,163,5.0,1466208000
19,163,5.0,1466208000
388,163,5.0,1466208000
2,164,5.0,1250726400
3,164,5.0,1250726400
5,164,5.0,1250726400
5,164,5.0,1250726400
5,164,5.0,1250726400
5,164,5.0,1250726400
460,165,2.0,1457136000
461,165,5.0,1458259200
462,165,5.0,1458864000
463,165,4.0,1483315200
464,165,1.0,1495843200
465,165,5.0,1502409600
2,166,5.0,1468800000
3,166,5.0,1468800000
4,166,5.0,1468800000
5,166,5.0,1468800000
5,166,5.0,1468800000
466,166,5.0,1468800000
18,167,5.0,1481155200
4,167,5.0,1481155200
5,167,5.0,1481155200
5,167,5.0,1481155200
19,167,5.0,1481155200
467,167,5.0,1481155200
18,168,4.0,1421020800
4,168,4.0,1421020800
5,168,4.0,1421020800
5,168,4.0,1421020800
19,168,4.0,1421020800
468,168,4.0,1421020800
18,169,5.0,1445644800
4,169,5.0,1445644800
5,169,5.0,1445644800
5,169,5.0,1445644800
19,169,5.0,1445644800
380,169,5.0,1445644800
18,170,5.0,1273968000
469,170,5.0,1273968000
5,170,5.0,1273968000
5,170,5.0,1273968000
19,170,5.0,1273968000
469,170,5.0,1311984000
2,171,5.0,1479600000
3,171,5.0,1479600000
4,171,5.0,1479600000
5,171,5.0,1479600000
5,171,5.0,1479600000
230,171,5.0,1479600000
2,172,5.0,1512432000
3,172,5.0,1512432000
4,172,5.0,1512432000
5,172,5.0,1512432000
5,172,5.0,1512432000
44,172,5.0,1512432000
198,173,3.0,1364428800
149,173,3.0,1411430400
470,173,5.0,1424217600
220,173,4.0,1473033600
221,173,4.0,1473033600
202,173,4.0,1486684800
91,173,4.0,1504310400
91,173,4.0,1504310400
2,174,5.0,1483228800
3,174,5.0,1483228800
4,174,5.0,1483228800
5,174,5.0,1483228800
5,174,5.0,1483228800
445,174,5.0,1483228800
2,175,5.0,1377475200
3,175,5.0,1377475200
4,175,5.0,1377475200
5,175,5.0,1377475200
5,175,5.0,1377475200
471,175,5.0,1470614400
18,176,4.0,1468886400
4,176,4.0,1468886400
5,176,4.0,1468886400
5,176,4.0,1468886400
19,176,4.0,1468886400
472,176,4.0,1468886400
107,177,5.0,1176595200
108,177,5.0,1176595200
473,177,5.0,1332633600
225,177,5.0,1353628800
198,177,2.0,1364688000
398,177,5.0,1383436800
474,177,5.0,1490054400
8,177,5.0,1503705600
130,177,5.0,1504310400
18,178,5.0,1453852800
4,178,5.0,1453852800
5,178,5.0,1453852800
5,178,5.0,1453852800
19,178,5.0,1453852800
475,178,5.0,1453852800
436,179,5.0,1456444800
437,179,5.0,1456444800
476,179,5.0,1497744000
477,179,5.0,1497744000
478,179,5.0,1497744000
479,179,5.0,1497916800
480,180,5.0,1417737600
481,180,5.0,1417737600
482,180,5.0,1418947200
483,180,5.0,1418947200
484,180,5.0,1421107200
485,180,5.0,1427673600
486,180,5.0,1427673600
487,181,3.0,1337212800
488,181,5.0,1466553600
489,181,1.0,1474243200
490,181,1.0,1479600000
491,181,2.0,1504656000
492,181,5.0,1508889600
493,181,5.0,1512345600
494,182,3.0,1446940800
202,182,4.0,1486684800
8,182,5.0,1504137600
8,182,5.0,1504137600
91,182,4.0,1504569600
91,182,4.0,1504569600
2,183,5.0,1410393600
3,183,5.0,1410393600
4,183,5.0,1410393600
5,183,5.0,1410393600
5,183,5.0,1410393600
57,183,5.0,1410393600
2,184,5.0,1389830400
3,184,5.0,1389830400
4,184,5.0,1389830400
5,184,5.0,1389830400
5,184,5.0,1389830400
445,184,5.0,1389830400
495,185,5.0,1463875200
496,185,5.0,1463875200
497,185,5.0,1466121600
498,185,5.0,1466121600
499,185,5.0,1468800000
295,185,5.0,1470528000
500,185,5.0,1470528000
501,185,5.0,1490832000
18,186,5.0,1472169600
4,186,5.0,1472169600
5,186,5.0,1472169600
5,186,5.0,1472169600
19,186,5.0,1472169600
84,186,5.0,1472169600
502,187,5.0,1310169600
503,187,3.0,1323734400
503,187,3.0,1323734400
4,187,5.0,1471305600
5,187,5.0,1471305600
5,187,5.0,1471305600
504,187,5.0,1471305600
2,188,5.0,1438905600
3,188,5.0,1438905600
4,188,5.0,1438905600
5,188,5.0,1438905600
5,188,5.0,1438905600
505,188,5.0,1438905600
18,189,4.0,1468454400
4,189,4.0,1468454400
5,189,4.0,1468454400
5,189,4.0,1468454400
19,189,4.0,1468454400
506,189,4.0,1468454400
18,190,5.0,1473724800
4,190,5.0,1473724800
5,190,5.0,1473724800
5,190,5.0,1473724800
19,190,5.0,1473724800
115,190,5.0,1473724800
2,191,5.0,1419811200
3,191,5.0,1419811200
4,191,5.0,1419811200
5,191,5.0,1419811200
5,191,5.0,1419811200
507,191,5.0,1419811200
126,192,5.0,1433376000
508,192,5.0,1436054400
509,192,5.0,1439078400
88,192,5.0,1445040000
510,192,4.0,1453075200
511,192,5.0,1454112000
512,193,5.0,1446940800
174,193,5.0,1447027200
513,193,5.0,1447372800
514,193,5.0,1457481600
515,193,5.0,1459987200
516,193,5.0,1459987200
517,193,5.0,1471824000
2,194,5.0,1471219200
3,194,5.0,1471219200
4,194,5.0,1471219200
5,194,5.0,1471219200
5,194,5.0,1471219200
447,194,5.0,1471219200
256,195,5.0,1095724800
256,195,5.0,1119916800
518,195,5.0,1156291200
519,195,5.0,1169337600
520,195,4.0,1464912000
521,195,5.0,1467849600
522,195,5.0,1506038400
523,195,5.0,1508284800
523,195,5.0,1508284800
524,196,5.0,1500422400
2,196,1.0,1522195200
3,196,1.0,1522195200
4,196,1.0,1522195200
5,196,1.0,1522195200
5,196,1.0,1522195200
18,197,5.0,1520294400
4,197,5.0,1520294400
5,197,5.0,1520294400
5,197,5.0,1520294400
19,197,5.0,1520294400
84,197,5.0,1520294400
2,198,5.0,1464912000
3,198,5.0,1464912000
4,198,5.0,1464912000
5,198,5.0,1464912000
5,198,5.0,1464912000
135,198,5.0,1464912000
525,199,5.0,1427932800
2,199,5.0,1442620800
3,199,5.0,1442620800
4,199,5.0,1442620800
5,199,5.0,1442620800
5,199,5.0,1442620800
526,199,5.0,1442620800
527,200,5.0,1444780800
528,200,5.0,1459555200
529,200,5.0,1460937600
530,200,5.0,1462147200
531,200,5.0,1467244800
532,200,4.0,1508457600
533,200,5.0,1512345600
18,201,5.0,1490486400
4,201,5.0,1490486400
5,201,5.0,1490486400
5,201,5.0,1490486400
19,201,5.0,1490486400
534,201,5.0,1490486400
364,202,5.0,1432252800
11,202,5.0,1504051200
8,202,5.0,1504051200
12,202,5.0,1504051200
91,202,5.0,1504742400
91,202,5.0,1504742400
535,202,3.0,1526428800
18,203,5.0,1457827200
4,203,5.0,1457827200
5,203,5.0,1457827200
5,203,5.0,1457827200
19,203,5.0,1457827200
21,203,5.0,1457827200
18,204,5.0,1447632000
4,204,5.0,1447632000
5,204,5.0,1447632000
5,204,5.0,1447632000
19,204,5.0,1447632000
84,204,5.0,1447632000
536,205,5.0,1377129600
119,205,5.0,1392508800
537,205,5.0,1428105600
538,205,5.0,1460678400
539,205,5.0,1497052800
540,205,5.0,1504656000
541,206,4.0,1226534400
542,206,5.0,1424995200
543,206,4.0,1461888000
544,206,4.0,1464652800
118,206,5.0,1493164800
545,206,3.0,1533081600
546,207,4.0,1426550400
2,207,5.0,1486598400
3,207,5.0,1486598400
4,207,5.0,1486598400
5,207,5.0,1486598400
5,207,5.0,1486598400
74,207,5.0,1486598400
547,208,5.0,1117411200
548,208,4.0,1132617600
549,208,1.0,1198108800
117,208,5.0,1249344000
550,208,2.0,1274745600
551,208,5.0,1285286400
2,209,5.0,1475020800
3,209,5.0,1475020800
4,209,5.0,1475020800
5,209,5.0,1475020800
5,209,5.0,1475020800
447,209,5.0,1475020800
2,210,5.0,1453680000
3,210,5.0,1453680000
4,210,5.0,1453680000
5,210,5.0,1453680000
5,210,5.0,1453680000
526,210,5.0,1453680000
436,211,5.0,1313625600
437,211,5.0,1313625600
552,211,4.0,1313798400
553,211,5.0,1313798400
554,211,5.0,1321228800
555,211,2.0,1322870400
18,212,5.0,1440115200
4,212,5.0,1440115200
5,212,5.0,1440115200
5,212,5.0,1440115200
19,212,5.0,1440115200
556,212,5.0,1440115200
18,213,5.0,1490140800
4,213,5.0,1490140800
5,213,5.0,1490140800
5,213,5.0,1490140800
19,213,5.0,1490140800
115,213,5.0,1490140800
244,214,5.0,1482364800
557,214,5.0,1497312000
351,214,2.0,1499299200
129,214,5.0,1502668800
129,214,5.0,1506384000
91,214,4.0,1507680000
91,214,4.0,1507680000
8,214,5.0,1508112000
558,215,5.0,1302998400
559,215,2.0,1303516800
225,215,5.0,1313193600
560,215,5.0,1349913600
525,215,4.0,1418342400
561,215,4.0,1430870400
562,215,5.0,1459036800
563,215,5.0,1469404800
63,215,5.0,1478736000
2,216,5.0,1297382400
3,216,5.0,1297382400
5,216,5.0,1297382400
5,216,5.0,1297382400
234,216,4.0,1451606400
234,216,4.0,1451606400
18,217,5.0,1506556800
4,217,5.0,1506556800
5,217,5.0,1506556800
5,217,5.0,1506556800
19,217,5.0,1506556800
564,217,5.0,1506556800
18,218,5.0,1437955200
4,218,5.0,1437955200
5,218,5.0,1437955200
5,218,5.0,1437955200
19,218,5.0,1437955200
420,218,5.0,1437955200
18,219,5.0,1456012800
4,219,5.0,1456012800
5,219,5.0,1456012800
565,219,5.0,1456012800
5,219,5.0,1456012800
565,219,5.0,1456012800
566,219,5.0,1456012800
567,220,3.0,1420329600
568,220,5.0,1420329600
569,220,2.0,1424217600
8,220,4.0,1503878400
11,220,2.0,1503964800
12,220,2.0,1503964800
570,220,4.0,1509926400
2,221,5.0,1487203200
3,221,5.0,1487203200
4,221,5.0,1487203200
5,221,5.0,1487203200
5,221,5.0,1487203200
571,221,5.0,1487203200
2,222,5.0,1362096000
3,222,5.0,1362096000
4,222,5.0,1362096000
5,222,5.0,1362096000
5,222,5.0,1362096000
572,222,3.0,1362355200
573,222,3.0,1465862400
2,223,5.0,1428537600
3,223,5.0,1428537600
4,223,5.0,1428537600
5,223,5.0,1428537600
5,223,5.0,1428537600
57,223,5.0,1428537600
18,224,4.0,1452038400
4,224,4.0,1452038400
5,224,4.0,1452038400
5,224,4.0,1452038400
19,224,4.0,1452038400
446,224,4.0,1452038400
25,225,5.0,1353715200
25,225,5.0,1353715200
26,225,5.0,1353715200
25,225,5.0,1437264000
25,225,5.0,1437264000
26,225,5.0,1437264000
574,226,5.0,1466208000
575,226,5.0,1466208000
576,226,5.0,1468540800
577,226,4.0,1471478400
578,226,4.0,1475884800
579,226,4.0,1476403200
580,227,5.0,1466985600
581,227,2.0,1484784000
582,227,5.0,1502409600
583,227,1.0,1510358400
223,227,5.0,1510531200
584,227,3.0,1522800000
455,228,5.0,1424649600
8,228,5.0,1441670400
585,228,4.0,1466121600
11,228,5.0,1506470400
12,228,5.0,1506470400
8,228,5.0,1507161600
2,229,5.0,1492992000
3,229,5.0,1492992000
4,229,5.0,1492992000
5,229,5.0,1492992000
5,229,5.0,1492992000
252,229,5.0,1492992000
18,230,5.0,1472515200
4,230,5.0,1472515200
5,230,5.0,1472515200
5,230,5.0,1472515200
19,230,5.0,1472515200
448,230,5.0,1472515200
18,231,5.0,1407369600
4,231,5.0,1407369600
5,231,5.0,1407369600
5,231,5.0,1407369600
19,231,5.0,1407369600
405,231,5.0,1407369600
18,232,5.0,1498176000
4,232,5.0,1498176000
5,232,5.0,1498176000
5,232,5.0,1498176000
19,232,5.0,1498176000
586,232,5.0,1498176000
587,233,5.0,1396137600
480,233,5.0,1396396800
483,233,5.0,1414540800
588,233,4.0,1419292800
484,233,4.0,1423785600
481,233,5.0,1423872000
589,233,4.0,1424476800
590,233,4.0,1432771200
591,233,4.0,1447804800
225,234,5.0,1371081600
592,234,4.0,1391299200
593,234,5.0,1392681600
594,234,3.0,1398643200
587,234,4.0,1414886400
595,234,3.0,1422316800
595,234,3.0,1422316800
596,234,5.0,1422316800
595,234,4.0,1429833600
595,234,4.0,1429833600
597,234,5.0,1434240000
598,234,5.0,1442966400
599,234,5.0,1456790400
600,234,5.0,1457395200
601,234,5.0,1457913600
602,234,5.0,1457913600
603,234,4.0,1461628800
604,234,3.0,1463097600
605,234,5.0,1465430400
606,234,5.0,1468368000
607,234,5.0,1472342400
608,234,5.0,1473984000
609,234,4.0,1474329600
610,234,4.0,1475625600
245,234,4.0,1481068800
611,234,4.0,1485820800
167,234,5.0,1501804800
18,235,5.0,1464652800
4,235,5.0,1464652800
5,235,5.0,1464652800
5,235,5.0,1464652800
19,235,5.0,1464652800
472,235,5.0,1464652800
612,236,5.0,1470182400
613,236,5.0,1471392000
614,236,3.0,1471392000
615,236,3.0,1471392000
616,236,5.0,1485734400
617,236,3.0,1486425600
618,236,1.0,1486425600
498,236,3.0,1486425600
266,236,3.0,1486425600
619,237,5.0,1460505600
620,237,5.0,1462060800
621,237,5.0,1465862400
622,237,5.0,1472688000
623,237,5.0,1473206400
624,237,5.0,1494633600
2,238,5.0,1347840000
3,238,5.0,1347840000
5,238,5.0,1347840000
5,238,5.0,1347840000
5,238,5.0,1347840000
5,238,5.0,1347840000
625,239,5.0,1462838400
2,239,5.0,1470355200
3,239,5.0,1470355200
4,239,5.0,1470355200
5,239,5.0,1470355200
5,239,5.0,1470355200
626,239,5.0,1510617600
627,240,1.0,1356480000
627,240,1.0,1356480000
18,240,5.0,1407542400
4,240,5.0,1407542400
5,240,5.0,1407542400
5,240,5.0,1407542400
19,240,5.0,1407542400
18,241,5.0,1465516800
4,241,5.0,1465516800
5,241,5.0,1465516800
5,241,5.0,1465516800
19,241,5.0,1465516800
154,241,5.0,1465516800
18,242,5.0,1517356800
4,242,5.0,1517356800
5,242,5.0,1517356800
5,242,5.0,1517356800
19,242,5.0,1517356800
84,242,5.0,1517356800
2,243,5.0,1416787200
3,243,5.0,1416787200
4,243,5.0,1416787200
5,243,5.0,1416787200
5,243,5.0,1416787200
628,243,5.0,1416787200
629,244,5.0,1416268800
18,244,5.0,1428364800
4,244,5.0,1428364800
5,244,5.0,1428364800
5,244,5.0,1428364800
19,244,5.0,1428364800
630,245,5.0,1466640000
270,245,5.0,1488931200
631,245,5.0,1493164800
632,245,5.0,1497398400
633,245,5.0,1497916800
634,245,5.0,1498867200
635,245,5.0,1500595200
63,245,5.0,1500595200
2,246,5.0,1241308800
3,246,5.0,1241308800
5,246,5.0,1241308800
5,246,5.0,1241308800
636,246,2.0,1241308800
637,246,2.0,1241308800
2,247,5.0,1456099200
3,247,5.0,1456099200
4,247,5.0,1456099200
5,247,5.0,1456099200
5,247,5.0,1456099200
