item,user,rating,timestamp
526,247,5.0,1456099200
107,248,5.0,1196467200
108,248,5.0,1196467200
198,248,5.0,1368316800
82,248,3.0,1368403200
638,248,5.0,1380758400
607,248,5.0,1382832000
470,248,5.0,1422403200
122,248,5.0,1445644800
639,248,5.0,1451952000
640,248,5.0,1455926400
641,248,4.0,1456963200
642,248,4.0,1458086400
643,249,5.0,1333670400
644,249,4.0,1333670400
645,249,4.0,1359936000
646,249,5.0,1363824000
351,249,4.0,1365724800
376,249,3.0,1365724800
647,249,3.0,1414886400
648,249,4.0,1451606400
535,249,5.0,1473033600
18,250,5.0,1495152000
4,250,5.0,1495152000
5,250,5.0,1495152000
5,250,5.0,1495152000
19,250,5.0,1495152000
506,250,5.0,1495152000
649,251,5.0,1405036800
436,251,5.0,1407110400
437,251,5.0,1407110400
650,251,1.0,1418601600
651,251,5.0,1465862400
652,251,5.0,1477958400
18,252,5.0,1428710400
4,252,5.0,1428710400
5,252,5.0,1428710400
5,252,5.0,1428710400
19,252,5.0,1428710400
653,252,5.0,1428710400
2,253,5.0,1484611200
3,253,5.0,1484611200
4,253,5.0,1484611200
5,253,5.0,1484611200
5,253,5.0,1484611200
654,253,5.0,1484611200
18,254,5.0,1389398400
4,254,5.0,1389398400
5,254,5.0,1389398400
5,254,5.0,1389398400
19,254,5.0,1389398400
249,254,5.0,1389398400
655,255,3.0,1436572800
656,255,5.0,1465257600
18,255,5.0,1482969600
4,255,5.0,1482969600
5,255,5.0,1482969600
5,255,5.0,1482969600
19,255,5.0,1482969600
657,255,3.0,1484870400
2,256,5.0,1432166400
3,256,5.0,1432166400
4,256,5.0,1432166400
5,256,5.0,1432166400
5,256,5.0,1432166400
139,256,5.0,1432166400
18,257,5.0,1462492800
4,257,5.0,1462492800
5,257,5.0,1462492800
5,257,5.0,1462492800
19,257,5.0,1462492800
320,257,5.0,1462492800
46,258,1.0,1459123200
658,258,1.0,1459123200
659,258,5.0,1459123200
45,258,1.0,1459123200
660,258,5.0,1459123200
661,258,3.0,1459123200
662,259,2.0,1463443200
562,259,2.0,1463443200
663,259,3.0,1463443200
664,259,2.0,1463443200
665,259,2.0,1463443200
666,259,3.0,1463443200
667,259,2.0,1463443200
2,260,5.0,1397433600
3,260,5.0,1397433600
4,260,5.0,1397433600
5,260,5.0,1397433600
5,260,5.0,1397433600
63,260,4.0,1462147200
2,261,5.0,1468454400
3,261,5.0,1468454400
4,261,5.0,1468454400
5,261,5.0,1468454400
5,261,5.0,1468454400
571,261,5.0,1468454400
668,262,2.0,1365984000
122,262,1.0,1386633600
362,262,4.0,1386633600
398,262,4.0,1386633600
436,262,5.0,1388966400
437,262,5.0,1388966400
14,262,2.0,1394409600
381,262,2.0,1400889600
669,262,5.0,1418601600
670,262,3.0,1430611200
521,262,5.0,1468713600
8,262,5.0,1504396800
2,263,5.0,1422403200
3,263,5.0,1422403200
4,263,5.0,1422403200
5,263,5.0,1422403200
5,263,5.0,1422403200
389,263,5.0,1422403200
671,263,5.0,1422403200
98,264,5.0,1460678400
102,264,5.0,1461801600
99,264,5.0,1461888000
100,264,5.0,1461888000
101,264,5.0,1461888000
103,264,5.0,1461888000
14,265,2.0,1394841600
15,265,4.0,1407801600
149,265,3.0,1412467200
122,265,4.0,1443830400
8,265,5.0,1503878400
130,265,3.0,1504483200
129,265,5.0,1505779200
2,266,5.0,1346803200
3,266,5.0,1346803200
5,266,5.0,1346803200
5,266,5.0,1346803200
5,266,5.0,1346803200
5,266,5.0,1346803200
8,267,5.0,1503705600
11,267,5.0,1504483200
12,267,5.0,1504483200
8,267,5.0,1505952000
8,267,5.0,1506470400
8,267,5.0,1506470400
18,268,5.0,1452988800
4,268,5.0,1452988800
5,268,5.0,1452988800
5,268,5.0,1452988800
19,268,5.0,1452988800
534,268,5.0,1452988800
672,269,3.0,1299024000
673,269,5.0,1338508800
674,269,5.0,1359072000
319,269,4.0,1412726400
675,269,5.0,1486425600
11,269,5.0,1506988800
12,269,5.0,1506988800
18,270,5.0,1421193600
4,270,5.0,1421193600
5,270,5.0,1421193600
5,270,5.0,1421193600
19,270,5.0,1421193600
194,270,5.0,1421193600
18,271,4.0,1496275200
4,271,4.0,1496275200
5,271,4.0,1496275200
5,271,4.0,1496275200
19,271,4.0,1496275200
154,271,4.0,1496275200
2,272,5.0,1491955200
3,272,5.0,1491955200
4,272,5.0,1491955200
5,272,5.0,1491955200
5,272,5.0,1491955200
676,272,5.0,1491955200
677,273,5.0,1458691200
678,273,5.0,1461628800
679,273,5.0,1461974400
680,273,5.0,1461974400
681,273,5.0,1472515200
683,274,5.0,1416182400
684,274,5.0,1416182400
685,274,5.0,1424908800
686,274,5.0,1459296000
687,274,5.0,1461024000
617,274,5.0,1469923200
688,274,5.0,1469923200
107,275,5.0,1420329600
108,275,5.0,1420329600
8,275,5.0,1504224000
8,275,5.0,1504224000
91,275,5.0,1505520000
91,275,5.0,1505520000
18,276,5.0,1420329600
4,276,5.0,1420329600
5,276,5.0,1420329600
5,276,5.0,1420329600
19,276,5.0,1420329600
689,276,5.0,1420329600
690,277,5.0,1367539200
691,277,5.0,1470182400
692,277,5.0,1472169600
693,277,3.0,1472601600
694,277,5.0,1478217600
695,277,5.0,1508630400
18,278,5.0,1443139200
4,278,5.0,1443139200
5,278,5.0,1443139200
5,278,5.0,1443139200
19,278,5.0,1443139200
696,278,5.0,1443139200
697,279,5.0,1233878400
551,279,4.0,1284336000
137,279,5.0,1428624000
698,279,1.0,1453507200
202,279,4.0,1486944000
8,279,4.0,1503878400
91,279,3.0,1504742400
91,279,3.0,1504742400
2,280,5.0,1461888000
3,280,5.0,1461888000
4,280,5.0,1461888000
5,280,5.0,1461888000
5,280,5.0,1461888000
44,280,5.0,1461888000
18,281,5.0,1460332800
4,281,5.0,1460332800
5,281,5.0,1460332800
5,281,5.0,1460332800
19,281,5.0,1460332800
113,281,5.0,1460332800
15,282,5.0,1408060800
699,282,5.0,1461628800
91,282,5.0,1505001600
91,282,5.0,1505001600
12,282,5.0,1522713600
11,282,5.0,1522713600
700,283,4.0,1411948800
701,283,5.0,1423440000
702,283,5.0,1427241600
702,283,5.0,1427241600
703,283,5.0,1433721600
558,283,5.0,1438041600
704,283,5.0,1439942400
705,283,5.0,1448841600
706,283,5.0,1455580800
707,283,5.0,1457654400
708,283,5.0,1457827200
709,283,4.0,1469404800
18,284,5.0,1476144000
4,284,5.0,1476144000
5,284,5.0,1476144000
5,284,5.0,1476144000
19,284,5.0,1476144000
472,284,5.0,1476144000
2,285,5.0,1477958400
3,285,5.0,1477958400
4,285,5.0,1477958400
5,285,5.0,1477958400
5,285,5.0,1477958400
44,285,5.0,1477958400
710,286,5.0,1238544000
711,286,4.0,1272412800
14,286,4.0,1395187200
315,286,5.0,1416355200
712,286,4.0,1439078400
713,286,5.0,1446336000
8,286,5.0,1503878400
91,286,4.0,1504224000
91,286,4.0,1504224000
2,287,5.0,1432080000
3,287,5.0,1432080000
4,287,5.0,1432080000
5,287,5.0,1432080000
5,287,5.0,1432080000
56,287,5.0,1432080000
18,288,5.0,1468368000
4,288,5.0,1468368000
5,288,5.0,1468368000
5,288,5.0,1468368000
19,288,5.0,1468368000
154,288,5.0,1468368000
18,289,5.0,1445385600
4,289,5.0,1445385600
5,289,5.0,1445385600
5,289,5.0,1445385600
19,289,5.0,1445385600
689,289,5.0,1445385600
18,290,5.0,1491350400
4,290,5.0,1491350400
5,290,5.0,1491350400
5,290,5.0,1491350400
19,290,5.0,1491350400
84,290,5.0,1491350400
714,291,4.0,1242777600
82,291,3.0,1365465600
82,291,3.0,1365465600
198,291,5.0,1365552000
8,291,5.0,1504137600
8,291,5.0,1504137600
18,292,5.0,1432771200
4,292,5.0,1432771200
5,292,5.0,1432771200
5,292,5.0,1432771200
19,292,5.0,1432771200
231,292,5.0,1432771200
707,293,1.0,1445990400
18,293,5.0,1450828800
4,293,5.0,1450828800
5,293,5.0,1450828800
5,293,5.0,1450828800
19,293,5.0,1450828800
18,294,4.0,1418515200
4,294,4.0,1418515200
5,294,4.0,1418515200
5,294,4.0,1418515200
19,294,4.0,1418515200
475,294,4.0,1418515200
18,295,5.0,1427155200
4,295,5.0,1427155200
5,295,5.0,1427155200
5,295,5.0,1427155200
19,295,5.0,1427155200
231,295,5.0,1427155200
18,296,5.0,1454976000
4,296,5.0,1454976000
5,296,5.0,1454976000
5,296,5.0,1454976000
19,296,5.0,1454976000
419,296,5.0,1454976000
105,297,4.0,1424736000
715,297,4.0,1427500800
716,297,5.0,1432684800
717,297,5.0,1432684800
718,297,5.0,1460419200
719,297,5.0,1477267200
18,298,5.0,1483574400
4,298,5.0,1483574400
5,298,5.0,1483574400
5,298,5.0,1483574400
19,298,5.0,1483574400
320,298,5.0,1483574400
720,299,3.0,1169424000
117,299,4.0,1217289600
714,299,5.0,1249516800
122,299,4.0,1441324800
8,299,5.0,1508630400
91,299,1.0,1526774400
18,300,5.0,1518393600
4,300,5.0,1518393600
5,300,5.0,1518393600
5,300,5.0,1518393600
19,300,5.0,1518393600
307,300,5.0,1518393600
18,301,2.0,1522108800
4,301,2.0,1522108800
5,301,2.0,1522108800
5,301,2.0,1522108800
19,301,2.0,1522108800
506,301,2.0,1522108800
18,302,5.0,1441238400
4,302,5.0,1441238400
5,302,5.0,1441238400
5,302,5.0,1441238400
19,302,5.0,1441238400
380,302,5.0,1441238400
721,303,2.0,1230940800
720,303,5.0,1231027200
117,303,5.0,1258329600
25,303,4.0,1259712000
25,303,4.0,1259712000
26,303,4.0,1259712000
305,304,2.0,1226534400
198,304,4.0,1365292800
722,304,4.0,1382054400
122,304,4.0,1443139200
713,304,5.0,1445990400
8,304,4.0,1505088000
63,304,5.0,1515542400
723,305,3.0,1197676800
724,305,3.0,1197849600
549,305,3.0,1197849600
305,305,3.0,1197849600
725,305,5.0,1276300800
726,305,4.0,1276992000
727,305,3.0,1299369600
728,305,5.0,1424304000
729,306,3.0,1291420800
730,306,5.0,1353456000
63,306,5.0,1419984000
731,306,2.0,1485043200
8,306,5.0,1504310400
8,306,5.0,1504310400
91,306,4.0,1506643200
91,306,4.0,1506643200
2,307,5.0,1249257600
3,307,5.0,1249257600
5,307,5.0,1249257600
5,307,5.0,1249257600
5,307,5.0,1249257600
5,307,5.0,1249257600
732,308,3.0,1282089600
733,308,4.0,1357516800
436,308,4.0,1394236800
578,308,5.0,1394236800
437,308,4.0,1394236800
234,308,5.0,1401494400
234,308,5.0,1401494400
18,309,5.0,1454544000
4,309,5.0,1454544000
5,309,5.0,1454544000
5,309,5.0,1454544000
19,309,5.0,1454544000
556,309,5.0,1454544000
734,310,3.0,1197244800
723,310,2.0,1260576000
549,310,2.0,1274313600
197,310,4.0,1435104000
735,310,4.0,1468195200
735,310,4.0,1468195200
130,310,4.0,1504483200
11,310,2.0,1504828800
12,310,2.0,1504828800
8,310,4.0,1506211200
18,311,5.0,1455148800
4,311,5.0,1455148800
5,311,5.0,1455148800
5,311,5.0,1455148800
19,311,5.0,1455148800
154,311,5.0,1455148800
736,312,5.0,1421452800
737,312,5.0,1428192000
738,312,5.0,1428192000
739,312,3.0,1428192000
740,312,5.0,1432944000
741,312,5.0,1438819200
465,312,5.0,1481328000
18,313,4.0,1474416000
4,313,4.0,1474416000
5,313,4.0,1474416000
5,313,4.0,1474416000
19,313,4.0,1474416000
446,313,4.0,1474416000
742,314,5.0,1451433600
743,314,5.0,1451433600
744,314,5.0,1453248000
745,314,5.0,1454198400
408,314,5.0,1454198400
746,314,5.0,1454198400
747,314,5.0,1454198400
748,314,5.0,1482019200
330,314,5.0,1482019200
749,314,5.0,1482019200
18,315,5.0,1481241600
4,315,5.0,1481241600
5,315,5.0,1481241600
5,315,5.0,1481241600
19,315,5.0,1481241600
115,315,5.0,1481241600
244,316,5.0,1446508800
109,316,1.0,1447372800
735,316,3.0,1468800000
735,316,3.0,1468800000
750,316,5.0,1482192000
751,316,5.0,1511740800
243,317,5.0,1274832000
243,317,5.0,1274832000
752,317,1.0,1288656000
429,317,5.0,1299283200
463,317,2.0,1419552000
753,317,1.0,1495929600
2,318,5.0,1495670400
3,318,5.0,1495670400
4,318,5.0,1495670400
5,318,5.0,1495670400
5,318,5.0,1495670400
360,318,5.0,1495670400
619,319,5.0,1460419200
754,319,5.0,1464134400
755,319,5.0,1467590400
756,319,5.0,1468108800
757,319,5.0,1468281600
758,319,5.0,1468713600
18,320,5.0,1423267200
4,320,5.0,1423267200
5,320,5.0,1423267200
5,320,5.0,1423267200
19,320,5.0,1423267200
231,320,5.0,1423267200
759,320,5.0,1442448000
760,321,5.0,1414800000
470,321,5.0,1418947200
761,321,5.0,1452816000
762,321,5.0,1458432000
763,321,5.0,1459900800
764,321,5.0,1462406400
765,321,5.0,1462579200
766,321,5.0,1479340800
767,322,4.0,1462320000
768,322,5.0,1465948800
561,322,5.0,1466208000
769,322,4.0,1466380800
770,322,3.0,1468368000
771,322,4.0,1469750400
772,322,5.0,1470009600
18,323,5.0,1451347200
4,323,5.0,1451347200
5,323,5.0,1451347200
5,323,5.0,1451347200
19,323,5.0,1451347200
419,323,5.0,1451347200
773,324,5.0,1324684800
201,324,1.0,1443052800
8,324,5.0,1503878400
91,324,3.0,1505520000
91,324,3.0,1505520000
118,324,1.0,1516579200
774,325,5.0,1157846400
220,325,4.0,1470268800
221,325,4.0,1470268800
8,325,5.0,1503964800
11,325,4.0,1504051200
12,325,4.0,1504051200
8,325,5.0,1505952000
535,325,4.0,1526947200
775,326,4.0,1189814400
362,326,5.0,1385424000
149,326,5.0,1410220800
776,326,5.0,1420070400
777,326,5.0,1439856000
713,326,5.0,1447891200
313,326,5.0,1454889600
129,326,5.0,1500768000
130,326,5.0,1504828800
8,326,4.0,1506643200
129,326,5.0,1506643200
18,327,5.0,1489276800
4,327,5.0,1489276800
5,327,5.0,1489276800
5,327,5.0,1489276800
19,327,5.0,1489276800
8,327,1.0,1510012800
18,328,5.0,1461974400
4,328,5.0,1461974400
5,328,5.0,1461974400
5,328,5.0,1461974400
19,328,5.0,1461974400
405,328,5.0,1461974400
2,329,5.0,1330819200
3,329,5.0,1330819200
5,329,5.0,1330819200
778,329,5.0,1330819200
5,329,5.0,1330819200
778,329,5.0,1330819200
11,330,5.0,1504310400
8,330,5.0,1504310400
8,330,5.0,1504310400
12,330,5.0,1504310400
91,330,5.0,1505779200
91,330,5.0,1505779200
779,331,5.0,1438732800
780,331,5.0,1439251200
781,331,5.0,1444089600
294,331,5.0,1445558400
782,331,5.0,1451347200
783,331,5.0,1453852800
345,332,5.0,1429833600
722,332,5.0,1436054400
9,332,5.0,1442880000
9,332,5.0,1442880000
245,332,1.0,1451865600
8,332,5.0,1451865600
107,333,5.0,1338249600
108,333,5.0,1338249600
15,333,4.0,1407628800
784,333,5.0,1408320000
785,333,5.0,1425600000
129,333,5.0,1500508800
8,333,5.0,1504310400
8,333,5.0,1504310400
91,333,4.0,1504742400
91,333,4.0,1504742400
18,334,5.0,1514246400
4,334,5.0,1514246400
5,334,5.0,1514246400
5,334,5.0,1514246400
19,334,5.0,1514246400
696,334,5.0,1514246400
786,335,5.0,1459296000
787,335,5.0,1459296000
788,335,5.0,1459296000
789,335,5.0,1461196800
790,335,5.0,1474156800
791,335,5.0,1475193600
792,335,5.0,1475193600
793,335,5.0,1475712000
794,335,5.0,1475712000
795,335,5.0,1475712000
796,336,5.0,1249689600
8,336,5.0,1504051200
91,336,4.0,1504396800
91,336,4.0,1504396800
11,336,4.0,1505001600
12,336,4.0,1505001600
18,337,5.0,1497657600
4,337,5.0,1497657600
5,337,5.0,1497657600
5,337,5.0,1497657600
19,337,5.0,1497657600
468,337,5.0,1497657600
18,338,5.0,1414454400
4,338,5.0,1414454400
5,338,5.0,1414454400
5,338,5.0,1414454400
19,338,5.0,1414454400
797,338,3.0,1414972800
798,338,4.0,1444348800
798,338,4.0,1444348800
798,338,1.0,1473897600
799,338,1.0,1487808000
18,339,5.0,1428969600
4,339,5.0,1428969600
5,339,5.0,1428969600
5,339,5.0,1428969600
19,339,5.0,1428969600
248,339,5.0,1428969600
800,339,4.0,1462838400
801,339,1.0,1462838400
18,340,5.0,1435622400
4,340,5.0,1435622400
5,340,5.0,1435622400
5,340,5.0,1435622400
19,340,5.0,1435622400
556,340,5.0,1435622400
18,341,5.0,1490227200
4,341,5.0,1490227200
5,341,5.0,1490227200
5,341,5.0,1490227200
19,341,5.0,1490227200
689,341,5.0,1490227200
18,342,5.0,1388534400
4,342,5.0,1388534400
5,342,5.0,1388534400
5,342,5.0,1388534400
254,342,5.0,1405987200
255,342,5.0,1405987200
18,343,5.0,1360281600
4,343,5.0,1360281600
5,343,5.0,1360281600
5,343,5.0,1360281600
19,343,5.0,1360281600
138,343,5.0,1360281600
18,344,5.0,1391472000
4,344,5.0,1391472000
5,344,5.0,1391472000
5,344,5.0,1391472000
19,344,5.0,1391472000
405,344,5.0,1391472000
802,344,5.0,1419897600
18,345,5.0,1469059200
4,345,5.0,1469059200
5,345,5.0,1469059200
5,345,5.0,1469059200
19,345,5.0,1469059200
397,345,5.0,1469059200
803,346,5.0,1425945600
804,346,5.0,1441065600
283,346,5.0,1441065600
805,346,5.0,1458864000
806,346,5.0,1458864000
807,346,5.0,1458864000
2,347,5.0,1391731200
3,347,5.0,1391731200
4,347,5.0,1391731200
5,347,5.0,1391731200
5,347,5.0,1391731200
459,347,5.0,1391731200
2,348,5.0,1407283200
3,348,5.0,1407283200
4,348,5.0,1407283200
5,348,5.0,1407283200
5,348,5.0,1407283200
808,348,5.0,1407283200
2,349,5.0,1435363200
3,349,5.0,1435363200
4,349,5.0,1435363200
5,349,5.0,1435363200
5,349,5.0,1435363200
73,349,5.0,1435363200
809,350,5.0,1437264000
810,350,2.0,1452211200
811,350,4.0,1452816000
812,350,3.0,1453161600
813,350,5.0,1477094400
63,350,5.0,1509321600
245,350,4.0,1520208000
18,351,5.0,1479081600
4,351,5.0,1479081600
5,351,5.0,1479081600
5,351,5.0,1479081600
19,351,5.0,1479081600
506,351,5.0,1479081600
18,352,5.0,1424390400
4,352,5.0,1424390400
5,352,5.0,1424390400
5,352,5.0,1424390400
19,352,5.0,1424390400
20,352,5.0,1424390400
14,353,4.0,1396396800
8,353,5.0,1504137600
8,353,5.0,1504137600
11,353,3.0,1504742400
12,353,3.0,1504742400
91,353,5.0,1505088000
91,353,5.0,1505088000
8,353,5.0,1507507200
18,354,5.0,1457222400
4,354,5.0,1457222400
5,354,5.0,1457222400
5,354,5.0,1457222400
19,354,5.0,1457222400
154,354,5.0,1457222400
2,355,5.0,1390089600
3,355,5.0,1390089600
4,355,5.0,1390089600
5,355,5.0,1390089600
5,355,5.0,1390089600
676,355,5.0,1390089600
18,356,5.0,1456358400
4,356,5.0,1456358400
5,356,5.0,1456358400
5,356,5.0,1456358400
19,356,5.0,1456358400
21,356,5.0,1456358400
814,357,5.0,1475107200
815,357,5.0,1475107200
816,357,5.0,1475107200
817,357,5.0,1475107200
329,357,3.0,1476403200
235,357,5.0,1498003200
114,358,5.0,1496361600
18,358,5.0,1499731200
4,358,5.0,1499731200
5,358,5.0,1499731200
5,358,5.0,1499731200
19,358,5.0,1499731200
818,358,5.0,1499731200
18,359,4.0,1434758400
4,359,4.0,1434758400
5,359,4.0,1434758400
5,359,4.0,1434758400
19,359,4.0,1434758400
84,359,4.0,1434758400
2,360,5.0,1506556800
3,360,5.0,1506556800
4,360,5.0,1506556800
5,360,5.0,1506556800
5,360,5.0,1506556800
230,360,5.0,1506556800
107,361,4.0,1386547200
108,361,4.0,1386547200
819,361,5.0,1440979200
820,361,5.0,1494374400
820,361,5.0,1494374400
821,361,5.0,1494374400
18,362,5.0,1479081600
4,362,5.0,1479081600
5,362,5.0,1479081600
5,362,5.0,1479081600
19,362,5.0,1479081600
822,362,5.0,1479081600
823,363,5.0,1249862400
824,363,5.0,1327708800
25,363,3.0,1338076800
25,363,3.0,1338076800
26,363,3.0,1338076800
195,363,5.0,1360540800
18,364,5.0,1488672000
4,364,5.0,1488672000
5,364,5.0,1488672000
5,364,5.0,1488672000
19,364,5.0,1488672000
825,364,5.0,1488672000
424,365,5.0,1448755200
826,365,5.0,1450915200
827,365,5.0,1451001600
828,365,4.0,1452038400
829,365,3.0,1467849600
440,365,5.0,1468972800
830,365,5.0,1485216000
831,365,3.0,1485216000
832,365,5.0,1485216000
833,365,4.0,1501200000
834,365,4.0,1501200000
18,366,5.0,1432512000
4,366,5.0,1432512000
5,366,5.0,1432512000
5,366,5.0,1432512000
19,366,5.0,1432512000
556,366,5.0,1432512000
2,367,5.0,1388880000
2,367,5.0,1388880000
3,367,5.0,1388880000
3,367,5.0,1388880000
4,367,5.0,1388880000
4,367,5.0,1388880000
5,367,5.0,1388880000
5,367,5.0,1388880000
5,367,5.0,1388880000
5,367,5.0,1388880000
835,368,4.0,1439337600
836,368,5.0,1442275200
176,368,5.0,1448236800
837,368,5.0,1455667200
838,368,4.0,1455840000
839,368,5.0,1462924800
18,369,5.0,1458086400
4,369,5.0,1458086400
5,369,5.0,1458086400
5,369,5.0,1458086400
19,369,5.0,1458086400
154,369,5.0,1458086400
18,370,5.0,1476662400
4,370,5.0,1476662400
5,370,5.0,1476662400
5,370,5.0,1476662400
19,370,5.0,1476662400
818,370,5.0,1476662400
840,371,5.0,1435622400
841,371,5.0,1437264000
842,371,5.0,1437264000
843,371,5.0,1437264000
844,371,5.0,1440201600
845,371,5.0,1443484800
846,371,5.0,1443484800
847,371,5.0,1443484800
848,371,5.0,1443484800
849,371,5.0,1443484800
850,371,5.0,1452988800
851,371,4.0,1452988800
852,371,5.0,1505347200
853,372,5.0,1436313600
