item,user,rating,timestamp
854,372,5.0,1436313600
855,372,3.0,1439510400
856,372,3.0,1456099200
530,372,5.0,1464220800
857,372,4.0,1467936000
858,372,5.0,1476921600
18,373,5.0,1477353600
4,373,5.0,1477353600
5,373,5.0,1477353600
5,373,5.0,1477353600
19,373,5.0,1477353600
859,373,5.0,1477353600
18,374,5.0,1429920000
4,374,5.0,1429920000
5,374,5.0,1429920000
5,374,5.0,1429920000
19,374,5.0,1429920000
248,374,5.0,1429920000
18,375,5.0,1456876800
4,375,5.0,1456876800
5,375,5.0,1456876800
5,375,5.0,1456876800
19,375,5.0,1456876800
21,375,5.0,1456876800
18,376,5.0,1425340800
4,376,5.0,1425340800
5,376,5.0,1425340800
5,376,5.0,1425340800
19,376,5.0,1425340800
194,376,5.0,1425340800
45,377,5.0,1428278400
860,377,5.0,1428278400
861,377,5.0,1428278400
47,377,5.0,1428278400
862,377,5.0,1428278400
126,377,5.0,1455753600
863,377,5.0,1455753600
2,378,5.0,1362873600
3,378,5.0,1362873600
4,378,5.0,1362873600
5,378,5.0,1362873600
5,378,5.0,1362873600
466,378,5.0,1362873600
2,379,5.0,1455321600
3,379,5.0,1455321600
4,379,5.0,1455321600
5,379,5.0,1455321600
5,379,5.0,1455321600
864,379,5.0,1489104000
668,380,3.0,1393200000
18,380,5.0,1403308800
4,380,5.0,1403308800
5,380,5.0,1403308800
5,380,5.0,1403308800
19,380,5.0,1403308800
18,381,5.0,1485993600
4,381,5.0,1485993600
5,381,5.0,1485993600
5,381,5.0,1485993600
19,381,5.0,1485993600
380,381,5.0,1485993600
865,382,5.0,1403049600
866,382,5.0,1409270400
196,382,5.0,1414108800
216,382,4.0,1450656000
129,382,2.0,1500854400
8,382,5.0,1503964800
198,383,3.0,1365120000
82,383,3.0,1365120000
14,383,5.0,1393632000
83,383,4.0,1402963200
867,383,5.0,1424390400
11,383,5.0,1504569600
12,383,5.0,1504569600
8,383,5.0,1530316800
868,384,5.0,1348790400
2,384,5.0,1395100800
3,384,5.0,1395100800
4,384,5.0,1395100800
5,384,5.0,1395100800
5,384,5.0,1395100800
11,385,4.0,1504396800
8,385,5.0,1504396800
12,385,4.0,1504396800
91,385,4.0,1504569600
91,385,4.0,1504569600
8,385,5.0,1506556800
18,386,5.0,1428278400
4,386,5.0,1428278400
5,386,5.0,1428278400
5,386,5.0,1428278400
19,386,5.0,1428278400
475,386,5.0,1428278400
18,387,5.0,1458000000
4,387,5.0,1458000000
5,387,5.0,1458000000
5,387,5.0,1458000000
19,387,5.0,1458000000
154,387,5.0,1458000000
18,388,5.0,1425081600
4,388,5.0,1425081600
5,388,5.0,1425081600
5,388,5.0,1425081600
19,388,5.0,1425081600
75,388,5.0,1425081600
18,389,5.0,1453680000
4,389,5.0,1453680000
5,389,5.0,1453680000
5,389,5.0,1453680000
19,389,5.0,1453680000
154,389,5.0,1453680000
8,390,5.0,1420934400
8,390,5.0,1420934400
8,390,5.0,1420934400
8,390,5.0,1420934400
8,390,5.0,1420934400
8,390,5.0,1427241600
548,391,5.0,1175126400
243,391,2.0,1215734400
243,391,2.0,1215734400
85,391,5.0,1239667200
218,391,4.0,1247184000
220,391,5.0,1470873600
221,391,5.0,1470873600
8,391,5.0,1503705600
18,392,4.0,1467763200
4,392,4.0,1467763200
5,392,4.0,1467763200
5,392,4.0,1467763200
19,392,4.0,1467763200
696,392,4.0,1467763200
522,393,4.0,1381622400
436,393,4.0,1384387200
522,393,5.0,1388102400
522,393,5.0,1388102400
522,393,5.0,1388102400
522,393,4.0,1388102400
869,393,5.0,1406419200
870,393,4.0,1412640000
871,393,4.0,1413331200
63,393,5.0,1427673600
872,393,5.0,1433548800
470,394,5.0,1444435200
758,394,4.0,1452211200
263,394,5.0,1456704000
873,394,5.0,1460592000
874,394,5.0,1474675200
470,394,5.0,1491004800
18,395,5.0,1472083200
4,395,5.0,1472083200
5,395,5.0,1472083200
5,395,5.0,1472083200
19,395,5.0,1472083200
506,395,5.0,1472083200
2,396,5.0,1344988800
3,396,5.0,1344988800
5,396,5.0,1344988800
5,396,5.0,1344988800
5,396,5.0,1344988800
5,396,5.0,1344988800
875,397,5.0,1363651200
23,397,5.0,1364083200
876,397,4.0,1364083200
407,397,5.0,1366243200
877,397,5.0,1366243200
722,397,5.0,1405900800
18,398,5.0,1462406400
4,398,5.0,1462406400
5,398,5.0,1462406400
5,398,5.0,1462406400
19,398,5.0,1462406400
320,398,5.0,1462406400
878,399,5.0,1431043200
879,399,4.0,1442188800
8,399,5.0,1504396800
91,399,5.0,1505088000
91,399,5.0,1505088000
129,399,5.0,1505865600
18,400,5.0,1479945600
4,400,5.0,1479945600
5,400,5.0,1479945600
5,400,5.0,1479945600
19,400,5.0,1479945600
248,400,5.0,1479945600
305,401,4.0,1197244800
724,401,4.0,1197331200
881,401,5.0,1336348800
882,401,5.0,1445817600
8,401,5.0,1503964800
883,401,4.0,1505174400
18,402,5.0,1359936000
4,402,5.0,1359936000
5,402,5.0,1359936000
5,402,5.0,1359936000
19,402,5.0,1359936000
448,402,5.0,1359936000
152,403,5.0,1427068800
884,403,5.0,1427328000
885,403,5.0,1444089600
99,403,5.0,1466380800
100,403,4.0,1466640000
103,403,5.0,1466640000
2,404,5.0,1501113600
3,404,5.0,1501113600
4,404,5.0,1501113600
5,404,5.0,1501113600
5,404,5.0,1501113600
654,404,5.0,1501113600
18,405,5.0,1354492800
5,405,5.0,1354492800
5,405,5.0,1354492800
5,405,5.0,1354492800
5,405,5.0,1354492800
19,405,5.0,1354492800
2,406,5.0,1404518400
3,406,5.0,1404518400
4,406,5.0,1404518400
5,406,5.0,1404518400
5,406,5.0,1404518400
4,406,5.0,1410912000
18,407,5.0,1487030400
4,407,5.0,1487030400
5,407,5.0,1487030400
5,407,5.0,1487030400
19,407,5.0,1487030400
564,407,5.0,1487030400
2,408,5.0,1372896000
3,408,5.0,1372896000
4,408,5.0,1372896000
5,408,5.0,1372896000
5,408,5.0,1372896000
886,408,5.0,1483488000
887,409,5.0,1398556800
225,409,5.0,1426204800
888,409,4.0,1453420800
8,409,5.0,1453420800
889,409,5.0,1465084800
8,409,5.0,1468627200
18,410,5.0,1470700800
4,410,5.0,1470700800
5,410,5.0,1470700800
5,410,5.0,1470700800
19,410,5.0,1470700800
689,410,5.0,1470700800
890,411,5.0,1452297600
891,411,5.0,1453939200
892,411,5.0,1455753600
434,411,5.0,1457308800
893,411,5.0,1462492800
894,411,5.0,1462492800
232,411,5.0,1475452800
201,411,4.0,1525219200
2,412,5.0,1370304000
3,412,5.0,1370304000
4,412,5.0,1370304000
5,412,5.0,1370304000
5,412,5.0,1370304000
2,412,5.0,1405296000
3,412,5.0,1405296000
4,412,5.0,1405296000
5,412,5.0,1405296000
5,412,5.0,1405296000
558,412,5.0,1488758400
2,413,5.0,1416528000
3,413,5.0,1416528000
4,413,5.0,1416528000
5,413,5.0,1416528000
5,413,5.0,1416528000
389,413,5.0,1416528000
18,414,5.0,1440374400
4,414,5.0,1440374400
5,414,5.0,1440374400
5,414,5.0,1440374400
19,414,5.0,1440374400
818,414,5.0,1440374400
18,415,5.0,1437177600
4,415,5.0,1437177600
5,415,5.0,1437177600
5,415,5.0,1437177600
19,415,5.0,1437177600
822,415,5.0,1437177600
18,416,5.0,1438905600
4,416,5.0,1438905600
5,416,5.0,1438905600
5,416,5.0,1438905600
19,416,5.0,1438905600
71,416,5.0,1438905600
2,417,5.0,1439856000
3,417,5.0,1439856000
4,417,5.0,1439856000
5,417,5.0,1439856000
5,417,5.0,1439856000
808,417,5.0,1439856000
18,418,5.0,1494806400
4,418,5.0,1494806400
5,418,5.0,1494806400
5,418,5.0,1494806400
19,418,5.0,1494806400
115,418,5.0,1494806400
2,419,5.0,1384128000
3,419,5.0,1384128000
4,419,5.0,1384128000
5,419,5.0,1384128000
5,419,5.0,1384128000
895,419,4.0,1434931200
896,419,4.0,1449187200
18,420,5.0,1458000000
4,420,5.0,1458000000
5,420,5.0,1458000000
5,420,5.0,1458000000
19,420,5.0,1458000000
446,420,5.0,1458000000
897,421,5.0,1421539200
898,421,5.0,1421539200
899,421,5.0,1440720000
900,421,5.0,1440720000
901,421,5.0,1440720000
902,421,5.0,1440720000
903,421,5.0,1440720000
904,421,5.0,1440720000
477,421,5.0,1442966400
296,421,5.0,1442966400
2,422,5.0,1412985600
3,422,5.0,1412985600
4,422,5.0,1412985600
5,422,5.0,1412985600
5,422,5.0,1412985600
56,422,5.0,1412985600
18,423,5.0,1468281600
4,423,5.0,1468281600
5,423,5.0,1468281600
5,423,5.0,1468281600
19,423,5.0,1468281600
475,423,5.0,1468281600
18,424,5.0,1491436800
4,424,5.0,1491436800
5,424,5.0,1491436800
5,424,5.0,1491436800
19,424,5.0,1491436800
307,424,5.0,1491436800
107,425,5.0,1272844800
108,425,5.0,1272844800
905,425,5.0,1475712000
757,425,5.0,1481587200
256,425,5.0,1486166400
906,425,4.0,1486166400
18,426,5.0,1488240000
4,426,5.0,1488240000
5,426,5.0,1488240000
5,426,5.0,1488240000
19,426,5.0,1488240000
21,426,5.0,1488240000
907,427,5.0,1417392000
908,427,5.0,1429488000
909,427,5.0,1440028800
885,427,5.0,1443052800
910,427,4.0,1452816000
498,428,2.0,1461369600
613,428,4.0,1461369600
911,428,3.0,1471478400
912,428,5.0,1471478400
913,428,5.0,1482451200
914,428,5.0,1487289600
2,429,5.0,1461024000
3,429,5.0,1461024000
4,429,5.0,1461024000
5,429,5.0,1461024000
5,429,5.0,1461024000
628,429,5.0,1461024000
18,430,5.0,1497657600
4,430,5.0,1497657600
5,430,5.0,1497657600
5,430,5.0,1497657600
19,430,5.0,1497657600
231,430,5.0,1497657600
183,431,5.0,1374192000
182,431,5.0,1374192000
8,431,5.0,1374192000
8,431,5.0,1374192000
8,431,5.0,1374192000
8,431,5.0,1374192000
8,431,5.0,1374192000
8,431,5.0,1374192000
8,431,5.0,1374192000
8,431,5.0,1374192000
8,431,5.0,1374192000
8,431,5.0,1374192000
8,431,5.0,1374192000
195,432,4.0,1365120000
137,432,4.0,1428537600
915,432,4.0,1449878400
8,432,5.0,1504828800
11,432,5.0,1505520000
12,432,5.0,1505520000
18,433,5.0,1445040000
4,433,5.0,1445040000
5,433,5.0,1445040000
5,433,5.0,1445040000
19,433,5.0,1445040000
231,433,5.0,1445040000
2,434,5.0,1455062400
3,434,5.0,1455062400
4,434,5.0,1455062400
5,434,5.0,1455062400
5,434,5.0,1455062400
342,434,5.0,1455062400
916,435,5.0,1312675200
398,435,5.0,1383436800
362,435,4.0,1385251200
149,435,4.0,1411603200
220,435,5.0,1470182400
221,435,5.0,1470182400
91,435,3.0,1504915200
91,435,3.0,1504915200
2,436,5.0,1353974400
3,436,5.0,1353974400
5,436,5.0,1353974400
5,436,5.0,1353974400
5,436,5.0,1353974400
5,436,5.0,1353974400
917,437,5.0,1467936000
918,437,5.0,1467936000
755,437,5.0,1467936000
919,437,5.0,1468108800
920,437,5.0,1468108800
921,437,5.0,1468627200
824,438,5.0,1286841600
922,438,5.0,1287964800
922,438,5.0,1287964800
697,438,5.0,1331942400
198,438,4.0,1365292800
82,438,3.0,1365379200
923,438,5.0,1400457600
149,438,5.0,1412380800
8,438,5.0,1516924800
8,438,5.0,1516924800
18,439,5.0,1494633600
4,439,5.0,1494633600
5,439,5.0,1494633600
5,439,5.0,1494633600
19,439,5.0,1494633600
924,439,5.0,1494633600
18,440,4.0,1406764800
4,440,4.0,1406764800
5,440,4.0,1406764800
5,440,4.0,1406764800
19,440,4.0,1406764800
448,440,4.0,1406764800
316,441,4.0,1426377600
925,441,5.0,1452902400
521,441,3.0,1467158400
926,441,3.0,1473120000
129,441,2.0,1500681600
8,441,4.0,1506297600
440,442,5.0,1430092800
927,442,4.0,1442620800
928,442,5.0,1447632000
929,442,5.0,1447632000
930,442,5.0,1448064000
931,442,5.0,1451520000
932,442,3.0,1456617600
933,442,5.0,1458604800
934,443,3.0,1439424000
543,443,3.0,1439424000
613,443,3.0,1453593600
935,443,5.0,1475884800
936,443,5.0,1475884800
937,443,4.0,1481500800
2,444,5.0,1429833600
3,444,5.0,1429833600
4,444,5.0,1429833600
5,444,5.0,1429833600
5,444,5.0,1429833600
505,444,5.0,1429833600
2,445,5.0,1344211200
3,445,5.0,1344211200
5,445,5.0,1344211200
5,445,5.0,1344211200
5,445,5.0,1344211200
5,445,5.0,1344211200
18,446,5.0,1469491200
4,446,5.0,1469491200
5,446,5.0,1469491200
5,446,5.0,1469491200
19,446,5.0,1469491200
84,446,5.0,1469491200
908,447,5.0,1431302400
570,447,5.0,1435363200
938,447,5.0,1435622400
677,447,5.0,1435708800
939,447,5.0,1436313600
940,447,5.0,1437004800
941,447,5.0,1439856000
314,447,5.0,1444867200
942,447,5.0,1451088000
943,448,5.0,1423612800
151,448,5.0,1429142400
716,448,4.0,1432252800
944,448,5.0,1447113600
945,448,5.0,1449273600
946,448,5.0,1452988800
382,449,4.0,1219104000
382,449,2.0,1245974400
382,449,5.0,1245974400
947,449,3.0,1402790400
15,449,5.0,1410566400
129,449,3.0,1502755200
18,450,5.0,1429574400
4,450,5.0,1429574400
5,450,5.0,1429574400
5,450,5.0,1429574400
19,450,5.0,1429574400
171,450,5.0,1429574400
18,451,5.0,1362614400
4,451,5.0,1362614400
5,451,5.0,1362614400
5,451,5.0,1362614400
19,451,5.0,1362614400
948,451,5.0,1362614400
18,452,5.0,1469491200
4,452,5.0,1469491200
5,452,5.0,1469491200
5,452,5.0,1469491200
19,452,5.0,1469491200
20,452,5.0,1469491200
2,453,5.0,1474675200
2,453,5.0,1474675200
3,453,5.0,1474675200
3,453,5.0,1474675200
4,453,5.0,1474675200
4,453,5.0,1474675200
5,453,5.0,1474675200
5,453,5.0,1474675200
5,453,5.0,1474675200
5,453,5.0,1474675200
726,454,4.0,1261353600
14,454,5.0,1393718400
15,454,4.0,1408147200
149,454,4.0,1412380800
128,454,3.0,1425081600
137,454,5.0,1429142400
129,454,5.0,1501286400
8,454,5.0,1504137600
8,454,5.0,1504137600
91,454,5.0,1506729600
91,454,5.0,1506729600
8,454,5.0,1516579200
48,455,5.0,1432684800
949,455,5.0,1432684800
950,455,5.0,1432684800
951,455,5.0,1432684800
952,455,5.0,1432684800
953,455,5.0,1432684800
954,455,5.0,1432684800
955,456,5.0,1440892800
956,456,5.0,1448841600
957,456,5.0,1448841600
958,456,5.0,1448841600
959,456,5.0,1467763200
960,456,5.0,1482796800
8,456,5.0,1491523200
2,457,5.0,1447632000
3,457,5.0,1447632000
4,457,5.0,1447632000
5,457,5.0,1447632000
5,457,5.0,1447632000
961,457,5.0,1464480000
513,457,4.0,1467417600
962,457,4.0,1497571200
963,457,5.0,1521331200
964,457,5.0,1532217600
2,458,5.0,1455321600
3,458,5.0,1455321600
4,458,5.0,1455321600
5,458,5.0,1455321600
5,458,5.0,1455321600
808,458,5.0,1455321600
2,459,5.0,1420243200
3,459,5.0,1420243200
4,459,5.0,1420243200
5,459,5.0,1420243200
5,459,5.0,1420243200
507,459,5.0,1420243200
18,460,4.0,1414800000
4,460,4.0,1414800000
5,460,4.0,1414800000
5,460,4.0,1414800000
19,460,4.0,1414800000
475,460,4.0,1414800000
428,461,2.0,1394755200
364,461,2.0,1432080000
201,461,3.0,1442534400
642,461,3.0,1459728000
130,461,2.0,1505692800
8,461,5.0,1529452800
18,462,5.0,1425600000
4,462,5.0,1425600000
5,462,5.0,1425600000
5,462,5.0,1425600000
19,462,5.0,1425600000
475,462,5.0,1425600000
129,463,4.0,1501027200
8,463,5.0,1504224000
8,463,5.0,1504224000
91,463,4.0,1504569600
91,463,4.0,1504569600
129,463,5.0,1506729600
530,464,4.0,1475539200
965,464,4.0,1475539200
966,464,4.0,1484179200
513,464,2.0,1484179200
967,464,5.0,1484179200
968,464,5.0,1502064000
607,465,5.0,1447286400
925,465,5.0,1455667200
434,465,5.0,1456272000
969,465,5.0,1461196800
970,465,3.0,1466553600
971,465,4.0,1466640000
972,465,4.0,1466640000
973,465,4.0,1467504000
232,465,4.0,1467936000
678,465,3.0,1470700800
701,466,5.0,1448236800
974,466,5.0,1459123200
975,466,5.0,1460419200
976,466,5.0,1460419200
977,466,5.0,1465257600
978,466,5.0,1469404800
18,467,5.0,1461196800
4,467,5.0,1461196800
5,467,5.0,1461196800
5,467,5.0,1461196800
19,467,5.0,1461196800
194,467,5.0,1461196800
18,468,5.0,1391385600
4,468,5.0,1391385600
5,468,5.0,1391385600
5,468,5.0,1391385600
19,468,5.0,1391385600
448,468,5.0,1391385600
2,469,5.0,1349740800
3,469,5.0,1349740800
5,469,5.0,1349740800
5,469,5.0,1349740800
5,469,5.0,1349740800
5,469,5.0,1349740800
18,470,5.0,1479081600
4,470,5.0,1479081600
5,470,5.0,1479081600
5,470,5.0,1479081600
19,470,5.0,1479081600
84,470,5.0,1479081600
18,471,5.0,1453161600
4,471,5.0,1453161600
5,471,5.0,1453161600
5,471,5.0,1453161600
19,471,5.0,1453161600
979,471,5.0,1453161600
18,472,5.0,1382832000
4,472,5.0,1382832000
5,472,5.0,1382832000
5,472,5.0,1382832000
19,472,5.0,1382832000
859,472,5.0,1382832000
2,473,5.0,1382745600
3,473,5.0,1382745600
4,473,5.0,1382745600
5,473,5.0,1382745600
5,473,5.0,1382745600
459,473,5.0,1382745600
18,474,5.0,1480982400
4,474,5.0,1480982400
5,474,5.0,1480982400
5,474,5.0,1480982400
19,474,5.0,1480982400
253,474,5.0,1480982400
219,475,5.0,1368144000
9,475,5.0,1431734400
9,475,5.0,1431734400
129,475,3.0,1503187200
8,475,5.0,1503964800
11,475,2.0,1504483200
12,475,2.0,1504483200
129,475,4.0,1506816000
980,476,5.0,1412208000
256,476,5.0,1460332800
256,476,5.0,1460332800
981,476,1.0,1468972800
982,476,5.0,1475539200
256,476,5.0,1493078400
22,477,4.0,1144281600
983,477,4.0,1144368000
984,477,5.0,1371686400
8,477,5.0,1503878400
91,477,4.0,1514592000
91,477,4.0,1514592000
65,478,5.0,1234828800
876,478,5.0,1366329600
9,478,5.0,1438819200
9,478,5.0,1438819200
382,478,1.0,1439769600
642,478,5.0,1459209600
985,478,3.0,1460851200
129,478,5.0,1500768000
129,478,5.0,1506124800
8,478,5.0,1529452800
742,479,5.0,1490486400
986,479,5.0,1490486400
987,479,5.0,1490486400
988,479,5.0,1490486400
989,479,5.0,1521676800
990,479,5.0,1521676800
991,479,5.0,1521676800
992,479,5.0,1521676800
993,479,5.0,1521676800
18,480,5.0,1475452800
4,480,5.0,1475452800
5,480,5.0,1475452800
5,480,5.0,1475452800
19,480,5.0,1475452800
84,480,5.0,1475452800
882,481,2.0,1143936000
994,481,5.0,1145145600
995,481,5.0,1198800000
996,481,4.0,1199318400
997,481,5.0,1214265600
998,481,5.0,1386460800
2,482,5.0,1427155200
3,482,5.0,1427155200
4,482,5.0,1427155200
5,482,5.0,1427155200
5,482,5.0,1427155200
57,482,5.0,1427155200
8,483,5.0,1503878400
91,483,4.0,1504310400
91,483,4.0,1504310400
11,483,4.0,1504310400
12,483,4.0,1504310400
129,483,4.0,1506384000
18,484,5.0,1441843200
4,484,5.0,1441843200
5,484,5.0,1441843200
5,484,5.0,1441843200
19,484,5.0,1441843200
696,484,5.0,1441843200
18,485,5.0,1466640000
4,485,5.0,1466640000
5,485,5.0,1466640000
5,485,5.0,1466640000
19,485,5.0,1466640000
472,485,5.0,1466640000
999,486,5.0,1461369600
162,486,5.0,1462665600
1000,486,5.0,1463270400
1001,486,4.0,1465948800
1002,486,5.0,1468800000
1003,486,2.0,1469232000
2,487,5.0,1375574400
3,487,5.0,1375574400
4,487,5.0,1375574400
5,487,5.0,1375574400
5,487,5.0,1375574400
1004,487,5.0,1402790400
18,488,5.0,1482710400
4,488,5.0,1482710400
5,488,5.0,1482710400
5,488,5.0,1482710400
19,488,5.0,1482710400
322,488,5.0,1482710400
18,489,5.0,1470960000
4,489,5.0,1470960000
5,489,5.0,1470960000
5,489,5.0,1470960000
19,489,5.0,1470960000
468,489,5.0,1470960000
18,490,5.0,1457222400
4,490,5.0,1457222400
5,490,5.0,1457222400
5,490,5.0,1457222400
19,490,5.0,1457222400
859,490,5.0,1457222400
2,491,5.0,1343433600
3,491,5.0,1343433600
5,491,5.0,1343433600
5,491,5.0,1343433600
5,491,5.0,1343433600
5,491,5.0,1343433600
1005,491,5.0,1524528000
18,492,5.0,1473552000
4,492,5.0,1473552000
5,492,5.0,1473552000
5,492,5.0,1473552000
19,492,5.0,1473552000
115,492,5.0,1473552000
1006,493,5.0,1418688000
1007,493,5.0,1458259200
1008,493,5.0,1458259200
1009,493,5.0,1458604800
1010,493,5.0,1458604800
1011,493,5.0,1458604800
2,494,5.0,1492214400
3,494,5.0,1492214400
4,494,5.0,1492214400
5,494,5.0,1492214400
5,494,5.0,1492214400
360,494,5.0,1492214400
1012,495,5.0,1215648000
15,495,5.0,1407715200
443,495,4.0,1421971200
25,495,5.0,1425340800
25,495,5.0,1425340800
26,495,5.0,1425340800
8,495,5.0,1425772800
129,495,4.0,1500681600
18,496,5.0,1349654400
5,496,5.0,1349654400
5,496,5.0,1349654400
5,496,5.0,1349654400
5,496,5.0,1349654400
19,496,5.0,1349654400
1013,497,3.0,1349222400
1014,497,5.0,1389139200
1015,497,5.0,1416528000
1016,497,5.0,1439596800
1017,497,5.0,1439596800
1018,497,5.0,1468627200
18,498,5.0,1468108800
4,498,5.0,1468108800
5,498,5.0,1468108800
5,498,5.0,1468108800
19,498,5.0,1468108800
1019,498,5.0,1468108800
18,499,5.0,1459123200
4,499,5.0,1459123200
5,499,5.0,1459123200
5,499,5.0,1459123200
19,499,5.0,1459123200
171,499,5.0,1459123200
1020,500,5.0,1473638400
850,500,5.0,1477526400
349,500,5.0,1477526400
329,500,5.0,1477526400
