item,user,rating,timestamp
1021,500,5.0,1477526400
1022,500,5.0,1484870400
1023,500,5.0,1484870400
1024,500,5.0,1484870400
1016,501,1.0,1370995200
1016,501,5.0,1370995200
1017,501,1.0,1370995200
1017,501,5.0,1370995200
70,501,5.0,1398729600
257,501,5.0,1418947200
1025,502,5.0,1386115200
683,502,5.0,1446854400
1026,502,5.0,1453939200
1027,502,3.0,1454889600
1028,502,5.0,1464566400
766,502,4.0,1466640000
18,503,5.0,1468454400
4,503,5.0,1468454400
5,503,5.0,1468454400
5,503,5.0,1468454400
19,503,5.0,1468454400
653,503,5.0,1468454400
722,504,5.0,1384819200
107,504,5.0,1386806400
108,504,5.0,1386806400
1029,504,5.0,1387756800
1030,504,5.0,1441152000
234,504,5.0,1455235200
234,504,5.0,1455235200
705,504,5.0,1458604800
441,505,4.0,1123027200
1031,505,4.0,1124236800
518,505,4.0,1124755200
441,505,5.0,1184976000
518,505,4.0,1184976000
1032,505,4.0,1184976000
1033,505,5.0,1240185600
1034,505,3.0,1240185600
1035,505,5.0,1299974400
1036,506,5.0,1337040000
734,506,5.0,1388534400
1037,506,5.0,1399075200
17,506,5.0,1448236800
1016,506,5.0,1484697600
1017,506,5.0,1484697600
2,507,5.0,1424390400
3,507,5.0,1424390400
4,507,5.0,1424390400
5,507,5.0,1424390400
5,507,5.0,1424390400
507,507,5.0,1424390400
1038,508,4.0,1469404800
1039,508,5.0,1469404800
1040,508,2.0,1469404800
1041,508,3.0,1469404800
1042,508,3.0,1469404800
1043,508,5.0,1488067200
2,509,5.0,1352592000
3,509,5.0,1352592000
5,509,5.0,1352592000
5,509,5.0,1352592000
5,509,5.0,1352592000
5,509,5.0,1352592000
18,510,5.0,1457654400
4,510,5.0,1457654400
5,510,5.0,1457654400
5,510,5.0,1457654400
19,510,5.0,1457654400
253,510,5.0,1457654400
83,511,5.0,1400803200
128,511,4.0,1424995200
1044,511,5.0,1426204800
1045,511,5.0,1463702400
1046,511,5.0,1463702400
1047,511,5.0,1531785600
1048,512,4.0,1461283200
359,512,5.0,1476576000
613,512,5.0,1493424000
1049,512,3.0,1496275200
1050,512,5.0,1509926400
914,512,5.0,1514937600
18,513,5.0,1486339200
4,513,5.0,1486339200
5,513,5.0,1486339200
5,513,5.0,1486339200
19,513,5.0,1486339200
1051,513,5.0,1486339200
1052,514,5.0,1458950400
1052,514,5.0,1458950400
1053,514,5.0,1458950400
1054,514,2.0,1462579200
1055,514,2.0,1462579200
1056,514,2.0,1473033600
2,515,5.0,1454198400
3,515,5.0,1454198400
4,515,5.0,1454198400
5,515,5.0,1454198400
5,515,5.0,1454198400
654,515,5.0,1454198400
1057,516,5.0,1445817600
432,516,5.0,1445817600
510,516,1.0,1452729600
1058,516,4.0,1454976000
619,516,5.0,1460332800
544,516,5.0,1463788800
18,517,5.0,1429833600
4,517,5.0,1429833600
5,517,5.0,1429833600
5,517,5.0,1429833600
19,517,5.0,1429833600
304,517,5.0,1429833600
2,518,5.0,1415059200
3,518,5.0,1415059200
4,518,5.0,1415059200
5,518,5.0,1415059200
5,518,5.0,1415059200
57,518,5.0,1415059200
1059,519,5.0,1398211200
865,519,4.0,1402876800
196,519,5.0,1415664000
701,519,5.0,1423872000
1060,519,5.0,1455321600
8,519,5.0,1504051200
668,520,5.0,1375056000
1061,520,5.0,1380240000
1062,520,5.0,1415923200
1063,520,5.0,1416528000
1064,520,5.0,1420848000
1065,520,5.0,1432166400
1066,520,5.0,1435017600
1067,520,5.0,1435104000
1068,520,5.0,1440460800
1069,520,5.0,1440547200
1070,520,5.0,1440806400
1071,520,5.0,1445990400
1072,520,5.0,1447459200
947,520,5.0,1450915200
1073,520,5.0,1461888000
1074,520,5.0,1463011200
1075,520,1.0,1463270400
1076,520,3.0,1469836800
731,520,3.0,1473552000
1077,520,4.0,1499990400
2,521,5.0,1379635200
3,521,5.0,1379635200
4,521,5.0,1379635200
5,521,5.0,1379635200
5,521,5.0,1379635200
445,521,5.0,1379635200
1078,522,5.0,1465084800
1079,522,5.0,1465084800
1080,522,5.0,1465084800
1081,522,5.0,1465171200
1082,522,5.0,1465171200
1083,522,5.0,1466812800
1084,523,4.0,1413936000
8,523,3.0,1417305600
8,523,4.0,1419465600
8,523,4.0,1419897600
819,523,5.0,1420243200
568,523,5.0,1436918400
567,523,4.0,1438041600
18,524,5.0,1441411200
4,524,5.0,1441411200
5,524,5.0,1441411200
5,524,5.0,1441411200
19,524,5.0,1441411200
948,524,5.0,1441411200
497,525,3.0,1449187200
1085,525,4.0,1460764800
1086,525,3.0,1460764800
1087,525,4.0,1465344000
280,525,4.0,1470700800
1088,525,5.0,1485043200
1089,525,3.0,1504483200
1090,525,4.0,1527724800
278,525,2.0,1527724800
1091,526,5.0,1513468800
1092,526,5.0,1513468800
988,526,5.0,1513468800
1093,526,5.0,1513468800
1094,526,5.0,1513468800
993,526,5.0,1513468800
25,527,5.0,1378944000
25,527,5.0,1378944000
26,527,5.0,1378944000
195,527,5.0,1379030400
25,527,5.0,1422057600
25,527,5.0,1422057600
26,527,5.0,1422057600
18,528,5.0,1442275200
4,528,5.0,1442275200
5,528,5.0,1442275200
5,528,5.0,1442275200
19,528,5.0,1442275200
138,528,5.0,1442275200
2,529,5.0,1463616000
3,529,5.0,1463616000
4,529,5.0,1463616000
5,529,5.0,1463616000
5,529,5.0,1463616000
654,529,5.0,1463616000
18,530,5.0,1421193600
4,530,5.0,1421193600
5,530,5.0,1421193600
5,530,5.0,1421193600
19,530,5.0,1421193600
390,530,5.0,1421193600
1095,531,3.0,1232496000
137,531,4.0,1428883200
220,531,4.0,1470873600
221,531,4.0,1470873600
8,531,5.0,1503964800
11,531,4.0,1504310400
12,531,4.0,1504310400
91,531,5.0,1505174400
91,531,5.0,1505174400
2,532,5.0,1395878400
3,532,5.0,1395878400
4,532,5.0,1395878400
5,532,5.0,1395878400
5,532,5.0,1395878400
1096,532,5.0,1413504000
18,533,5.0,1461024000
4,533,5.0,1461024000
5,533,5.0,1461024000
5,533,5.0,1461024000
19,533,5.0,1461024000
21,533,5.0,1461024000
1097,534,5.0,1433635200
2,534,5.0,1505174400
3,534,5.0,1505174400
4,534,5.0,1505174400
5,534,5.0,1505174400
5,534,5.0,1505174400
230,534,5.0,1505174400
2,535,5.0,1433462400
3,535,5.0,1433462400
4,535,5.0,1433462400
5,535,5.0,1433462400
5,535,5.0,1433462400
139,535,5.0,1433462400
876,536,5.0,1392854400
1098,536,5.0,1443139200
815,536,5.0,1448755200
1099,536,5.0,1448755200
1100,536,5.0,1449446400
1101,536,4.0,1456358400
748,536,5.0,1483228800
18,537,5.0,1469404800
4,537,5.0,1469404800
5,537,5.0,1469404800
5,537,5.0,1469404800
19,537,5.0,1469404800
84,537,5.0,1469404800
18,538,5.0,1380672000
4,538,5.0,1380672000
5,538,5.0,1380672000
5,538,5.0,1380672000
19,538,5.0,1380672000
138,538,5.0,1380672000
18,539,5.0,1425686400
4,539,5.0,1425686400
5,539,5.0,1425686400
5,539,5.0,1425686400
19,539,5.0,1425686400
1051,539,5.0,1425686400
2,540,5.0,1462579200
3,540,5.0,1462579200
4,540,5.0,1462579200
5,540,5.0,1462579200
5,540,5.0,1462579200
44,540,5.0,1462579200
1102,541,5.0,1432339200
1103,541,5.0,1433462400
1104,541,5.0,1434758400
1105,541,5.0,1439510400
1106,541,5.0,1443312000
470,541,5.0,1453507200
435,541,5.0,1462579200
107,542,5.0,1337126400
108,542,5.0,1337126400
11,542,4.0,1504742400
12,542,4.0,1504742400
91,542,5.0,1504828800
91,542,5.0,1504828800
18,543,5.0,1476144000
4,543,5.0,1476144000
5,543,5.0,1476144000
5,543,5.0,1476144000
19,543,5.0,1476144000
1107,543,5.0,1476144000
154,543,5.0,1476144000
2,544,5.0,1371427200
3,544,5.0,1371427200
4,544,5.0,1371427200
5,544,5.0,1371427200
5,544,5.0,1371427200
252,544,5.0,1371427200
2,545,5.0,1148083200
3,545,5.0,1148083200
1108,545,5.0,1162771200
0,545,5.0,1168819200
305,545,4.0,1197936000
2,545,5.0,1231286400
3,545,5.0,1231286400
85,545,5.0,1239840000
436,545,5.0,1418515200
437,545,5.0,1418515200
1109,545,5.0,1443916800
18,546,3.0,1472774400
4,546,3.0,1472774400
5,546,3.0,1472774400
5,546,3.0,1472774400
19,546,3.0,1472774400
154,546,3.0,1472774400
18,547,5.0,1433635200
4,547,5.0,1433635200
5,547,5.0,1433635200
5,547,5.0,1433635200
19,547,5.0,1433635200
427,547,5.0,1433635200
18,548,4.0,1485129600
4,548,4.0,1485129600
5,548,4.0,1485129600
5,548,4.0,1485129600
19,548,4.0,1485129600
115,548,4.0,1485129600
1110,549,4.0,1456963200
1111,549,4.0,1457568000
1112,549,5.0,1459814400
1113,549,4.0,1460678400
656,549,5.0,1462406400
893,549,4.0,1462838400
434,549,4.0,1463443200
1114,550,5.0,1302134400
1114,550,5.0,1302134400
1037,550,5.0,1311811200
1115,550,5.0,1316476800
1116,550,5.0,1316563200
1117,550,5.0,1316649600
1118,550,5.0,1321488000
1119,550,5.0,1321747200
1120,550,5.0,1321833600
1121,550,5.0,1322524800
1122,550,5.0,1323734400
451,550,5.0,1323734400
8,551,5.0,1519344000
8,551,5.0,1519344000
8,551,5.0,1519344000
8,551,5.0,1519344000
8,551,4.0,1519344000
8,551,5.0,1519344000
18,552,4.0,1404777600
4,552,4.0,1404777600
5,552,4.0,1404777600
5,552,4.0,1404777600
19,552,4.0,1404777600
75,552,4.0,1404777600
644,553,3.0,1211673600
644,553,3.0,1211673600
644,553,3.0,1211673600
644,553,3.0,1211673600
644,553,3.0,1211673600
644,553,3.0,1211673600
644,553,3.0,1211673600
644,553,3.0,1211673600
644,553,3.0,1211673600
8,553,5.0,1503964800
91,553,5.0,1504310400
91,553,5.0,1504310400
2,554,5.0,1453939200
3,554,5.0,1453939200
4,554,5.0,1453939200
5,554,5.0,1453939200
5,554,5.0,1453939200
676,554,5.0,1453939200
86,555,5.0,1349740800
1123,555,4.0,1433030400
596,555,5.0,1435536000
1124,555,5.0,1468886400
202,555,5.0,1487030400
8,555,5.0,1503878400
91,555,5.0,1505088000
91,555,5.0,1505088000
129,555,5.0,1506038400
18,556,5.0,1493856000
4,556,5.0,1493856000
5,556,5.0,1493856000
5,556,5.0,1493856000
19,556,5.0,1493856000
506,556,5.0,1493856000
1125,556,5.0,1527379200
8,557,5.0,1460505600
873,557,4.0,1464739200
1126,557,4.0,1464739200
978,557,4.0,1465344000
544,557,5.0,1465776000
1127,557,3.0,1466380800
1128,557,4.0,1471305600
18,558,5.0,1385337600
4,558,5.0,1385337600
5,558,5.0,1385337600
5,558,5.0,1385337600
19,558,5.0,1385337600
1129,558,4.0,1526774400
18,559,5.0,1460592000
4,559,5.0,1460592000
5,559,5.0,1460592000
5,559,5.0,1460592000
19,559,5.0,1460592000
1130,559,5.0,1475452800
18,560,5.0,1458604800
4,560,5.0,1458604800
5,560,5.0,1458604800
5,560,5.0,1458604800
19,560,5.0,1458604800
1131,560,5.0,1458604800
1132,561,1.0,1460246400
130,561,4.0,1504137600
8,561,5.0,1504137600
8,561,5.0,1504137600
11,561,4.0,1504396800
12,561,4.0,1504396800
1133,562,5.0,1437868800
18,562,5.0,1438646400
4,562,5.0,1438646400
5,562,5.0,1438646400
5,562,5.0,1438646400
19,562,5.0,1438646400
405,562,5.0,1438646400
1134,562,5.0,1445817600
18,563,5.0,1467158400
4,563,5.0,1467158400
5,563,5.0,1467158400
5,563,5.0,1467158400
19,563,5.0,1467158400
154,563,5.0,1467158400
2,564,5.0,1416528000
3,564,5.0,1416528000
4,564,5.0,1416528000
5,564,5.0,1416528000
5,564,5.0,1416528000
505,564,5.0,1416528000
18,565,5.0,1468454400
4,565,5.0,1468454400
5,565,5.0,1468454400
5,565,5.0,1468454400
19,565,5.0,1468454400
154,565,5.0,1468454400
291,566,4.0,1415059200
18,566,5.0,1477440000
4,566,5.0,1477440000
5,566,5.0,1477440000
5,566,5.0,1477440000
19,566,5.0,1477440000
8,566,4.0,1503878400
91,566,4.0,1504569600
91,566,4.0,1504569600
1135,567,4.0,1426032000
1136,567,5.0,1445385600
1137,567,5.0,1455926400
351,567,4.0,1462752000
1138,567,3.0,1464393600
1139,567,2.0,1465516800
402,567,5.0,1466553600
1140,567,4.0,1470873600
243,568,4.0,1423785600
243,568,4.0,1423785600
8,568,5.0,1504137600
8,568,5.0,1504137600
91,568,5.0,1504828800
91,568,5.0,1504828800
570,569,5.0,1435536000
1141,569,5.0,1435622400
677,569,5.0,1437091200
712,569,5.0,1438646400
561,569,5.0,1450310400
515,569,5.0,1457654400
644,570,1.0,1236211200
1142,570,2.0,1264377600
1143,570,5.0,1286755200
1144,570,1.0,1287792000
1145,570,5.0,1292025600
198,570,3.0,1365811200
82,570,2.0,1365811200
15,570,3.0,1408320000
91,570,4.0,1504396800
91,570,4.0,1504396800
11,570,2.0,1504656000
12,570,2.0,1504656000
595,571,5.0,1456358400
595,571,5.0,1456358400
434,571,5.0,1457136000
1146,571,2.0,1464652800
1147,571,5.0,1464739200
1148,571,5.0,1471737600
1149,572,5.0,1271116800
1150,572,4.0,1358726400
1150,572,4.0,1358726400
82,572,5.0,1365379200
129,572,5.0,1510099200
8,572,5.0,1531008000
2,573,5.0,1452902400
3,573,5.0,1452902400
4,573,5.0,1452902400
5,573,5.0,1452902400
5,573,5.0,1452902400
365,573,5.0,1452902400
957,574,5.0,1415318400
1151,574,5.0,1476144000
1152,574,5.0,1482278400
906,574,5.0,1488758400
1153,574,5.0,1488758400
1139,574,5.0,1488758400
1154,575,2.0,1431388800
1155,575,5.0,1431388800
1156,575,3.0,1442275200
1157,575,1.0,1470787200
470,575,5.0,1471564800
1158,575,5.0,1471564800
18,576,5.0,1494028800
4,576,5.0,1494028800
5,576,5.0,1494028800
5,576,5.0,1494028800
19,576,5.0,1494028800
380,576,5.0,1494028800
2,577,5.0,1431993600
3,577,5.0,1431993600
4,577,5.0,1431993600
5,577,5.0,1431993600
5,577,5.0,1431993600
44,577,5.0,1431993600
18,578,5.0,1460592000
4,578,5.0,1460592000
5,578,5.0,1460592000
5,578,5.0,1460592000
19,578,5.0,1460592000
979,578,5.0,1460592000
1159,579,4.0,1377388800
1160,579,3.0,1409875200
1161,579,4.0,1448582400
1162,579,5.0,1455062400
1163,579,5.0,1474416000
1164,579,5.0,1476316800
82,580,2.0,1365120000
195,580,5.0,1365206400
198,580,4.0,1365379200
1044,580,3.0,1426032000
122,580,4.0,1443139200
220,580,5.0,1470787200
221,580,5.0,1470787200
202,580,4.0,1487462400
535,580,2.0,1526169600
462,581,3.0,1466208000
1165,581,4.0,1466208000
1166,581,4.0,1466208000
1167,581,3.0,1466208000
1168,581,2.0,1466208000
317,581,2.0,1467158400
1169,581,5.0,1467158400
18,582,5.0,1461888000
4,582,5.0,1461888000
5,582,5.0,1461888000
5,582,5.0,1461888000
19,582,5.0,1461888000
154,582,5.0,1461888000
278,583,5.0,1470873600
1170,583,5.0,1470873600
1171,583,3.0,1471046400
497,583,5.0,1471737600
391,583,5.0,1471737600
328,583,5.0,1471737600
18,584,5.0,1444780800
4,584,5.0,1444780800
5,584,5.0,1444780800
5,584,5.0,1444780800
19,584,5.0,1444780800
419,584,5.0,1444780800
18,585,5.0,1473033600
4,585,5.0,1473033600
5,585,5.0,1473033600
5,585,5.0,1473033600
19,585,5.0,1473033600
446,585,5.0,1473033600
1172,586,5.0,1445385600
18,586,5.0,1450310400
4,586,5.0,1450310400
5,586,5.0,1450310400
5,586,5.0,1450310400
19,586,5.0,1450310400
84,586,5.0,1450310400
19,587,5.0,1526688000
2,587,3.0,1526688000
3,587,3.0,1526688000
4,587,3.0,1526688000
4,587,5.0,1526688000
5,587,3.0,1526688000
5,587,5.0,1526688000
2,588,5.0,1502755200
3,588,5.0,1502755200
4,588,5.0,1502755200
5,588,5.0,1502755200
5,588,5.0,1502755200
571,588,5.0,1502755200
18,589,5.0,1459036800
4,589,5.0,1459036800
5,589,5.0,1459036800
5,589,5.0,1459036800
19,589,5.0,1459036800
1173,589,4.0,1472083200
2,590,5.0,1478131200
3,590,5.0,1478131200
4,590,5.0,1478131200
5,590,5.0,1478131200
5,590,5.0,1478131200
1174,590,4.0,1514419200
18,591,5.0,1496102400
4,591,5.0,1496102400
5,591,5.0,1496102400
5,591,5.0,1496102400
19,591,5.0,1496102400
307,591,5.0,1496102400
2,592,5.0,1484611200
3,592,5.0,1484611200
4,592,5.0,1484611200
5,592,5.0,1484611200
5,592,5.0,1484611200
230,592,5.0,1484611200
1175,593,5.0,1434412800
1176,593,5.0,1435449600
1177,593,5.0,1438905600
8,593,5.0,1440374400
598,593,4.0,1444089600
1178,593,5.0,1484784000
11,593,5.0,1505088000
12,593,5.0,1505088000
8,593,5.0,1506384000
8,593,4.0,1506643200
8,593,4.0,1506643200
18,594,5.0,1505952000
4,594,5.0,1505952000
5,594,5.0,1505952000
5,594,5.0,1505952000
19,594,5.0,1505952000
696,594,5.0,1505952000
18,595,5.0,1478995200
4,595,5.0,1478995200
5,595,5.0,1478995200
5,595,5.0,1478995200
19,595,5.0,1478995200
1131,595,5.0,1478995200
18,596,5.0,1485820800
4,596,5.0,1485820800
5,596,5.0,1485820800
5,596,5.0,1485820800
19,596,5.0,1485820800
446,596,5.0,1485820800
25,597,5.0,1367107200
25,597,5.0,1367107200
25,597,5.0,1367107200
25,597,5.0,1367107200
26,597,5.0,1367107200
26,597,5.0,1367107200
18,598,5.0,1461283200
4,598,5.0,1461283200
5,598,5.0,1461283200
5,598,5.0,1461283200
19,598,5.0,1461283200
154,598,5.0,1461283200
2,599,5.0,1443744000
3,599,5.0,1443744000
4,599,5.0,1443744000
5,599,5.0,1443744000
5,599,5.0,1443744000
1179,599,5.0,1466035200
217,600,5.0,1241740800
9,600,5.0,1431043200
9,600,5.0,1431043200
1180,600,5.0,1458345600
91,600,5.0,1508716800
91,600,5.0,1508716800
27,601,5.0,1534982400
27,601,5.0,1534982400
27,601,5.0,1534982400
27,601,5.0,1534982400
27,601,5.0,1534982400
27,601,5.0,1534982400
27,601,5.0,1534982400
27,601,5.0,1534982400
27,601,5.0,1534982400
27,601,5.0,1534982400
27,601,5.0,1534982400
18,602,5.0,1457395200
4,602,5.0,1457395200
5,602,5.0,1457395200
5,602,5.0,1457395200
19,602,5.0,1457395200
154,602,5.0,1457395200
1181,603,1.0,1445212800
613,603,4.0,1461110400
1182,603,2.0,1461110400
1183,603,5.0,1461542400
495,603,5.0,1462406400
496,603,5.0,1462406400
2,604,5.0,1464825600
3,604,5.0,1464825600
4,604,5.0,1464825600
5,604,5.0,1464825600
5,604,5.0,1464825600
135,604,5.0,1464825600
2,605,5.0,1440115200
3,605,5.0,1440115200
4,605,5.0,1440115200
5,605,5.0,1440115200
5,605,5.0,1440115200
365,605,5.0,1440115200
1184,605,5.0,1488931200
2,606,5.0,1382572800
3,606,5.0,1382572800
4,606,5.0,1382572800
5,606,5.0,1382572800
5,606,5.0,1382572800
1185,606,5.0,1421884800
1016,607,5.0,1296864000
1017,607,5.0,1296864000
1044,607,4.0,1426550400
364,607,4.0,1431993600
8,607,5.0,1503964800
883,607,4.0,1505520000
1186,608,4.0,1447286400
1187,608,5.0,1453593600
1188,608,4.0,1453593600
1189,608,5.0,1454976000
1190,608,5.0,1456099200
1191,608,5.0,1462147200
1192,608,5.0,1462147200
2,609,5.0,1403136000
3,609,5.0,1403136000
4,609,5.0,1403136000
5,609,5.0,1403136000
5,609,5.0,1403136000
172,609,5.0,1403136000
18,610,5.0,1458518400
4,610,5.0,1458518400
5,610,5.0,1458518400
5,610,5.0,1458518400
19,610,5.0,1458518400
154,610,5.0,1458518400
18,611,5.0,1482105600
4,611,5.0,1482105600
1193,611,5.0,1482105600
5,611,5.0,1482105600
1193,611,5.0,1482105600
5,611,5.0,1482105600
19,611,5.0,1482105600
1194,611,5.0,1496361600
242,612,5.0,1439856000
1195,612,4.0,1439856000
1196,612,5.0,1491868800
91,612,5.0,1505347200
91,612,5.0,1505347200
8,612,4.0,1529712000
1197,613,5.0,1430697600
1198,613,3.0,1430697600
744,613,4.0,1432080000
1199,613,4.0,1433462400
1200,613,4.0,1434412800
1201,613,5.0,1436400000
18,614,5.0,1479427200
4,614,5.0,1479427200
5,614,5.0,1479427200
5,614,5.0,1479427200
19,614,5.0,1479427200
154,614,5.0,1479427200
149,615,4.0,1412294400
426,615,3.0,1426032000
220,615,5.0,1471737600
221,615,5.0,1471737600
91,615,4.0,1509321600
91,615,4.0,1509321600
2,616,5.0,1374105600
3,616,5.0,1374105600
4,616,5.0,1374105600
5,616,5.0,1374105600
5,616,5.0,1374105600
466,616,5.0,1374105600
1202,617,1.0,1441584000
1203,617,2.0,1446940800
1204,617,1.0,1460073600
1205,617,5.0,1461196800
1206,617,3.0,1462924800
1207,617,5.0,1464652800
1208,617,3.0,1466640000
18,618,5.0,1375747200
4,618,5.0,1375747200
5,618,5.0,1375747200
5,618,5.0,1375747200
19,618,5.0,1375747200
859,618,5.0,1375747200
18,619,5.0,1484438400
4,619,5.0,1484438400
5,619,5.0,1484438400
5,619,5.0,1484438400
19,619,5.0,1484438400
115,619,5.0,1484438400
956,620,2.0,1472256000
1209,620,2.0,1473292800
1210,620,3.0,1526169600
1211,620,3.0,1526169600
328,620,2.0,1526169600
1212,620,1.0,1526169600
1213,621,2.0,1425254400
1214,621,5.0,1429833600
107,621,5.0,1435968000
108,621,5.0,1435968000
23,621,3.0,1441929600
1215,621,5.0,1452902400
140,622,4.0,1461715200
1216,622,4.0,1461715200
1217,622,4.0,1461715200
1218,622,4.0,1461715200
145,622,4.0,1461715200
1219,622,4.0,1461715200
2,623,5.0,1411862400
3,623,5.0,1411862400
4,623,5.0,1411862400
5,623,5.0,1411862400
5,623,5.0,1411862400
73,623,5.0,1411862400
