user,history_item_id,history_rating,item_id,rating,timestamp
313,"[18, 4, 5]","[1, 1, 1]",5,1,0
314,"[744, 745, 408, 746, 747]","[1, 1, 1, 1, 1]",748,1,0
315,"[18, 4, 5]","[1, 1, 1]",5,1,0
316,"[244, 109, 735]","[1, 0, 0]",735,0,0
317,"[243, 243, 752]","[1, 1, 0]",429,1,0
318,"[2, 3, 4]","[1, 1, 1]",5,1,0
319,"[619, 754, 755]","[1, 1, 1]",756,1,0
320,"[18, 4, 5, 5]","[1, 1, 1, 1]",19,1,0
321,"[760, 470, 761, 762, 763]","[1, 1, 1, 1, 1]",764,1,0
322,"[767, 768, 561, 769]","[1, 1, 1, 1]",770,0,0
323,"[18, 4, 5]","[1, 1, 1]",5,1,0
324,"[773, 201, 8]","[1, 0, 1]",91,0,0
325,"[774, 220, 221, 8, 11]","[1, 1, 1, 1, 1]",12,1,0
326,"[776, 777, 713, 313, 129]","[1, 1, 1, 1, 1]",130,1,0
327,"[18, 4, 5]","[1, 1, 1]",5,1,0
328,"[18, 4, 5]","[1, 1, 1]",5,1,0
329,"[2, 3, 5]","[1, 1, 1]",778,1,0
330,"[11, 8, 8]","[1, 1, 1]",12,1,0
331,"[779, 780, 781]","[1, 1, 1]",294,1,0
332,"[345, 722, 9]","[1, 1, 1]",9,1,0
333,"[15, 784, 785, 129, 8]","[1, 1, 1, 1, 1]",8,1,0
334,"[18, 4, 5]","[1, 1, 1]",5,1,0
335,"[788, 789, 790, 791, 792]","[1, 1, 1, 1, 1]",793,1,0
336,"[796, 8, 91]","[1, 1, 1]",91,1,0
337,"[18, 4, 5]","[1, 1, 1]",5,1,0
338,"[5, 5, 19, 797, 798]","[1, 1, 1, 0, 1]",798,1,0
339,"[18, 4, 5, 5, 19]","[1, 1, 1, 1, 1]",248,1,0
340,"[18, 4, 5]","[1, 1, 1]",5,1,0
341,"[18, 4, 5]","[1, 1, 1]",5,1,0
342,"[18, 4, 5]","[1, 1, 1]",5,1,0
343,"[18, 4, 5]","[1, 1, 1]",5,1,0
344,"[18, 4, 5, 5]","[1, 1, 1, 1]",19,1,0
345,"[18, 4, 5]","[1, 1, 1]",5,1,0
346,"[803, 804, 283]","[1, 1, 1]",805,1,0
347,"[2, 3, 4]","[1, 1, 1]",5,1,0
348,"[2, 3, 4]","[1, 1, 1]",5,1,0
349,"[2, 3, 4]","[1, 1, 1]",5,1,0
350,"[809, 810, 811, 812]","[1, 0, 1, 0]",813,1,0
351,"[18, 4, 5]","[1, 1, 1]",5,1,0
352,"[18, 4, 5]","[1, 1, 1]",5,1,0
353,"[14, 8, 8, 11, 12]","[1, 1, 1, 0, 0]",91,1,0
354,"[18, 4, 5]","[1, 1, 1]",5,1,0
355,"[2, 3, 4]","[1, 1, 1]",5,1,0
356,"[18, 4, 5]","[1, 1, 1]",5,1,0
357,"[814, 815, 816]","[1, 1, 1]",817,1,0
358,"[114, 18, 4, 5]","[1, 1, 1, 1]",5,1,0
359,"[18, 4, 5]","[1, 1, 1]",5,1,0
360,"[2, 3, 4]","[1, 1, 1]",5,1,0
361,"[107, 108, 819]","[1, 1, 1]",820,1,0
362,"[18, 4, 5]","[1, 1, 1]",5,1,0
363,"[823, 824, 25]","[1, 1, 0]",25,0,0
364,"[18, 4, 5]","[1, 1, 1]",5,1,0
365,"[828, 829, 440, 830, 831]","[1, 0, 1, 1, 0]",832,1,0
366,"[18, 4, 5]","[1, 1, 1]",5,1,0
367,"[3, 3, 4, 4, 5]","[1, 1, 1, 1, 1]",5,1,0
368,"[835, 836, 176]","[1, 1, 1]",837,1,0
369,"[18, 4, 5]","[1, 1, 1]",5,1,0
370,"[18, 4, 5]","[1, 1, 1]",5,1,0
371,"[845, 846, 847, 848, 849]","[1, 1, 1, 1, 1]",850,1,0
372,"[853, 854, 855, 856]","[1, 1, 0, 0]",530,1,0
373,"[18, 4, 5]","[1, 1, 1]",5,1,0
374,"[18, 4, 5]","[1, 1, 1]",5,1,0
375,"[18, 4, 5]","[1, 1, 1]",5,1,0
376,"[18, 4, 5]","[1, 1, 1]",5,1,0
377,"[45, 860, 861, 47]","[1, 1, 1, 1]",862,1,0
378,"[2, 3, 4]","[1, 1, 1]",5,1,0
379,"[2, 3, 4]","[1, 1, 1]",5,1,0
380,"[668, 18, 4]","[0, 1, 1]",5,1,0
381,"[18, 4, 5]","[1, 1, 1]",5,1,0
382,"[865, 866, 196]","[1, 1, 1]",216,1,0
383,"[198, 82, 14, 83, 867]","[0, 0, 1, 1, 1]",11,1,0
384,"[868, 2, 3]","[1, 1, 1]",4,1,0
385,"[11, 8, 12]","[1, 1, 1]",91,1,0
386,"[18, 4, 5]","[1, 1, 1]",5,1,0
387,"[18, 4, 5]","[1, 1, 1]",5,1,0
388,"[18, 4, 5]","[1, 1, 1]",5,1,0
389,"[18, 4, 5]","[1, 1, 1]",5,1,0
390,"[8, 8, 8]","[1, 1, 1]",8,1,0
391,"[548, 243, 243, 85, 218]","[1, 0, 0, 1, 1]",220,1,0
392,"[18, 4, 5]","[1, 1, 1]",5,1,0
393,"[522, 522, 522, 869, 870]","[1, 1, 1, 1, 1]",871,1,0
394,"[470, 758, 263]","[1, 1, 1]",873,1,0
395,"[18, 4, 5]","[1, 1, 1]",5,1,0
396,"[2, 3, 5]","[1, 1, 1]",5,1,0
397,"[875, 23, 876]","[1, 1, 1]",407,1,0
398,"[18, 4, 5]","[1, 1, 1]",5,1,0
399,"[878, 879, 8]","[1, 1, 1]",91,1,0
400,"[18, 4, 5]","[1, 1, 1]",5,1,0
401,"[305, 724, 880, 881]","[1, 1, 1]",882,1,0
402,"[18, 4, 5]","[1, 1, 1]",5,1,0
403,"[152, 884, 885]","[1, 1, 1]",99,1,0
404,"[2, 3, 4]","[1, 1, 1]",5,1,0
405,"[18, 5, 5]","[1, 1, 1]",5,1,0
406,"[2, 3, 4]","[1, 1, 1]",5,1,0
407,"[18, 4, 5]","[1, 1, 1]",5,1,0
408,"[2, 3, 4]","[1, 1, 1]",5,1,0
409,"[887, 225, 888]","[1, 1, 1]",8,1,0
410,"[18, 4, 5]","[1, 1, 1]",5,1,0
411,"[890, 891, 892, 434, 893]","[1, 1, 1, 1, 1]",894,1,0
412,"[5, 5, 2, 3, 4]","[1, 1, 1, 1, 1]",5,1,0
413,"[2, 3, 4]","[1, 1, 1]",5,1,0
414,"[18, 4, 5]","[1, 1, 1]",5,1,0
415,"[18, 4, 5]","[1, 1, 1]",5,1,0
416,"[18, 4, 5]","[1, 1, 1]",5,1,0
417,"[2, 3, 4]","[1, 1, 1]",5,1,0
418,"[18, 4, 5]","[1, 1, 1]",5,1,0
419,"[2, 3, 4, 5]","[1, 1, 1, 1]",5,1,0
420,"[18, 4, 5]","[1, 1, 1]",5,1,0
421,"[900, 901, 902, 903, 904]","[1, 1, 1, 1, 1]",477,1,0
422,"[2, 3, 4]","[1, 1, 1]",5,1,0
423,"[18, 4, 5]","[1, 1, 1]",5,1,0
424,"[18, 4, 5]","[1, 1, 1]",5,1,0
425,"[107, 108, 905]","[1, 1, 1]",757,1,0
426,"[18, 4, 5]","[1, 1, 1]",5,1,0
427,"[399, 907, 908]","[1, 1]",909,1,0
428,"[498, 613, 911]","[0, 1, 0]",912,1,0
429,"[2, 3, 4]","[1, 1, 1]",5,1,0
430,"[18, 4, 5]","[1, 1, 1]",5,1,0
431,"[8, 8, 8, 8, 8]","[1, 1, 1, 1, 1]",8,1,0
432,"[195, 137, 915]","[1, 1, 1]",8,1,0
433,"[18, 4, 5]","[1, 1, 1]",5,1,0
434,"[2, 3, 4]","[1, 1, 1]",5,1,0
435,"[916, 398, 362, 149, 220]","[1, 1, 1, 1, 1]",221,1,0
436,"[2, 3, 5]","[1, 1, 1]",5,1,0
437,"[917, 918, 755]","[1, 1, 1]",919,1,0
438,"[922, 697, 198, 82, 923]","[1, 1, 1, 0, 1]",149,1,0
439,"[18, 4, 5]","[1, 1, 1]",5,1,0
440,"[18, 4, 5]","[1, 1, 1]",5,1,0
441,"[316, 925, 521]","[1, 1, 0]",926,0,0
442,"[440, 927, 928, 929, 930]","[1, 1, 1, 1, 1]",931,1,0
443,"[934, 543, 613]","[0, 0, 0]",935,1,0
444,"[2, 3, 4]","[1, 1, 1]",5,1,0
445,"[2, 3, 5]","[1, 1, 1]",5,1,0
446,"[18, 4, 5]","[1, 1, 1]",5,1,0
447,"[570, 938, 677, 939, 940]","[1, 1, 1, 1, 1]",941,1,0
448,"[943, 151, 716]","[1, 1, 1]",944,1,0
449,"[382, 382, 382]","[1, 1, 1]",947,0,0
450,"[18, 4, 5]","[1, 1, 1]",5,1,0
451,"[18, 4, 5]","[1, 1, 1]",5,1,0
452,"[18, 4, 5]","[1, 1, 1]",5,1,0
453,"[3, 3, 4, 4, 5]","[1, 1, 1, 1, 1]",5,1,0
454,"[128, 137, 129, 8, 8]","[0, 1, 1, 1, 1]",91,1,0
455,"[48, 949, 950, 951]","[1, 1, 1, 1]",952,1,0
456,"[955, 956, 957, 958]","[1, 1, 1, 1]",959,1,0
457,"[4, 5, 5, 961, 513]","[1, 1, 1, 1, 1]",962,1,0
458,"[2, 3, 4]","[1, 1, 1]",5,1,0
459,"[2, 3, 4]","[1, 1, 1]",5,1,0
460,"[18, 4, 5]","[1, 1, 1]",5,1,0
461,"[428, 364, 201]","[0, 0, 0]",642,0,0
462,"[18, 4, 5]","[1, 1, 1]",5,1,0
463,"[129, 8, 8]","[1, 1, 1]",91,1,0
464,"[530, 965, 966]","[1, 1, 1]",513,0,0
465,"[434, 969, 970, 971, 972]","[1, 1, 0, 1, 1]",973,1,0
466,"[701, 974, 975]","[1, 1, 1]",976,1,0
467,"[18, 4, 5]","[1, 1, 1]",5,1,0
468,"[18, 4, 5]","[1, 1, 1]",5,1,0
469,"[2, 3, 5]","[1, 1, 1]",5,1,0
470,"[18, 4, 5]","[1, 1, 1]",5,1,0
471,"[18, 4, 5]","[1, 1, 1]",5,1,0
472,"[18, 4, 5]","[1, 1, 1]",5,1,0
473,"[2, 3, 4]","[1, 1, 1]",5,1,0
474,"[18, 4, 5]","[1, 1, 1]",5,1,0
475,"[219, 9, 9, 129, 8]","[1, 1, 1, 0, 1]",11,0,0
476,"[980, 256, 256]","[1, 1, 1]",981,0,0
477,"[22, 983, 984]","[1, 1, 1]",8,1,0
478,"[9, 9, 382, 642, 985]","[1, 1, 0, 1, 0]",129,1,0
479,"[986, 987, 988, 989, 990]","[1, 1, 1, 1, 1]",991,1,0
480,"[18, 4, 5]","[1, 1, 1]",5,1,0
481,"[882, 994, 995]","[0, 1, 1]",996,1,0
482,"[2, 3, 4]","[1, 1, 1]",5,1,0
483,"[8, 91, 91]","[1, 1, 1]",11,1,0
484,"[18, 4, 5]","[1, 1, 1]",5,1,0
485,"[18, 4, 5]","[1, 1, 1]",5,1,0
486,"[999, 162, 1000]","[1, 1, 1]",1001,1,0
487,"[2, 3, 4]","[1, 1, 1]",5,1,0
488,"[18, 4, 5]","[1, 1, 1]",5,1,0
489,"[18, 4, 5]","[1, 1, 1]",5,1,0
490,"[18, 4, 5]","[1, 1, 1]",5,1,0
491,"[2, 3, 5, 5]","[1, 1, 1, 1]",5,1,0
492,"[18, 4, 5]","[1, 1, 1]",5,1,0
493,"[1006, 1007, 1008]","[1, 1, 1]",1009,1,0
494,"[2, 3, 4]","[1, 1, 1]",5,1,0
495,"[1012, 15, 443, 25, 25]","[1, 1, 1, 1, 1]",26,1,0
496,"[18, 5, 5]","[1, 1, 1]",5,1,0
497,"[1013, 1014, 1015]","[0, 1, 1]",1016,1,0
498,"[18, 4, 5]","[1, 1, 1]",5,1,0
499,"[18, 4, 5]","[1, 1, 1]",5,1,0
500,"[1020, 850, 349, 329, 1021]","[1, 1, 1, 1, 1]",1022,1,0
501,"[1016, 1016, 1017]","[0, 0, 0]",1017,0,0
502,"[1025, 683, 1026]","[1, 1, 1]",1027,0,0
503,"[18, 4, 5]","[1, 1, 1]",5,1,0
504,"[722, 107, 108, 1029, 1030]","[1, 1, 1, 1, 1]",234,1,0
505,"[1031, 518, 441, 518, 1032]","[1, 1, 1, 1, 1]",1033,1,0
506,"[1036, 734, 1037]","[1, 1, 1]",17,1,0
507,"[2, 3, 4]","[1, 1, 1]",5,1,0
508,"[1038, 1039, 1040]","[1, 1, 0]",1041,0,0
509,"[2, 3, 5]","[1, 1, 1]",5,1,0
510,"[18, 4, 5]","[1, 1, 1]",5,1,0
511,"[83, 128, 1044]","[1, 1, 1]",1045,1,0
512,"[1048, 359, 613]","[1, 1, 1]",1049,0,0
513,"[18, 4, 5]","[1, 1, 1]",5,1,0
514,"[1052, 1052, 1053]","[1, 1, 1]",1054,0,0
515,"[2, 3, 4]","[1, 1, 1]",5,1,0
516,"[1057, 432, 510]","[1, 1, 0]",1058,1,0
517,"[18, 4, 5]","[1, 1, 1]",5,1,0
518,"[2, 3, 4]","[1, 1, 1]",5,1,0
519,"[1059, 865, 196]","[1, 1, 1]",701,1,0
520,"[1072, 947, 1073, 1074, 1075]","[1, 1, 1, 1, 0]",1076,0,0
521,"[2, 3, 4]","[1, 1, 1]",5,1,0
522,"[1078, 1079, 1080]","[1, 1, 1]",1081,1,0
523,"[1084, 8, 8, 8]","[1, 0, 0, 0]",819,1,0
524,"[18, 4, 5]","[1, 1, 1]",5,1,0
525,"[1085, 1086, 1087, 280, 1088]","[1, 0, 1, 1, 1]",1089,0,0
526,"[1091, 1092, 988]","[1, 1, 1]",1093,1,0
527,"[25, 25, 26, 195]","[1, 1, 1, 1]",25,1,0
528,"[18, 4, 5]","[1, 1, 1]",5,1,0
529,"[2, 3, 4]","[1, 1, 1]",5,1,0
530,"[18, 4, 5]","[1, 1, 1]",5,1,0
531,"[137, 220, 221, 8, 11]","[1, 1, 1, 1, 1]",12,1,0
532,"[2, 3, 4]","[1, 1, 1]",5,1,0
533,"[18, 4, 5]","[1, 1, 1]",5,1,0
534,"[1097, 2, 3, 4]","[1, 1, 1, 1]",5,1,0
535,"[2, 3, 4]","[1, 1, 1]",5,1,0
536,"[876, 1098, 815, 1099]","[1, 1, 1, 1]",1100,1,0
537,"[18, 4, 5]","[1, 1, 1]",5,1,0
538,"[18, 4, 5]","[1, 1, 1]",5,1,0
539,"[18, 4, 5]","[1, 1, 1]",5,1,0
540,"[2, 3, 4]","[1, 1, 1]",5,1,0
541,"[1102, 1103, 1104, 1105]","[1, 1, 1, 1]",1106,1,0
542,"[107, 108, 11]","[1, 1, 1]",12,1,0
543,"[18, 4, 5, 5]","[1, 1, 1, 1]",19,1,0
544,"[2, 3, 4]","[1, 1, 1]",5,1,0
545,"[0, 305, 2, 3, 85]","[1, 1, 1, 1, 1]",436,1,0
546,"[18, 4, 5]","[0, 0, 0]",5,0,0
547,"[18, 4, 5]","[1, 1, 1]",5,1,0
548,"[18, 4, 5]","[1, 1, 1]",5,1,0
549,"[1110, 1111, 1112, 1113]","[1, 1, 1, 1]",656,1,0
550,"[1116, 1117, 1118, 1119, 1120]","[1, 1, 1, 1, 1]",1121,1,0
551,"[8, 8, 8]","[1, 1, 1]",8,1,0
552,"[18, 4, 5]","[1, 1, 1]",5,1,0
553,"[644, 644, 644, 644, 644]","[0, 0, 0, 0, 0]",8,1,0
554,"[2, 3, 4]","[1, 1, 1]",5,1,0
555,"[1123, 596, 1124, 202, 8]","[1, 1, 1, 1, 1]",91,1,0
556,"[18, 4, 5, 5]","[1, 1, 1, 1]",19,1,0
557,"[8, 873, 1126, 978]","[1, 1, 1, 1]",544,1,0
558,"[18, 4, 5]","[1, 1, 1]",5,1,0
559,"[18, 4, 5]","[1, 1, 1]",5,1,0
560,"[18, 4, 5]","[1, 1, 1]",5,1,0
561,"[1132, 130, 8]","[0, 1, 1]",8,1,0
562,"[1133, 18, 4, 5, 5]","[1, 1, 1, 1, 1]",19,1,0
563,"[18, 4, 5]","[1, 1, 1]",5,1,0
564,"[2, 3, 4]","[1, 1, 1]",5,1,0
565,"[18, 4, 5]","[1, 1, 1]",5,1,0
566,"[18, 4, 5, 5, 19]","[1, 1, 1, 1, 1]",8,1,0
567,"[1135, 1136, 1137, 351, 1138]","[1, 1, 1, 1, 0]",1139,0,0
568,"[243, 243, 8]","[1, 1, 1]",8,1,0
569,"[570, 1141, 677]","[1, 1, 1]",712,1,0
570,"[1145, 198, 82, 15, 91]","[1, 0, 0, 0, 1]",91,1,0
571,"[595, 595, 434]","[1, 1, 1]",1146,0,0
572,"[1149, 1150, 1150]","[1, 1, 1]",82,1,0
573,"[2, 3, 4]","[1, 1, 1]",5,1,0
574,"[957, 1151, 1152]","[1, 1, 1]",906,1,0
575,"[1154, 1155, 1156]","[0, 1, 0]",1157,0,0
576,"[18, 4, 5]","[1, 1, 1]",5,1,0
577,"[2, 3, 4]","[1, 1, 1]",5,1,0
578,"[18, 4, 5]","[1, 1, 1]",5,1,0
579,"[1159, 1160, 1161]","[1, 0, 1]",1162,1,0
580,"[195, 198, 1044, 122, 220]","[1, 1, 0, 1, 1]",221,1,0
581,"[462, 1165, 1166, 1167]","[0, 1, 1, 0]",1168,0,0
582,"[18, 4, 5]","[1, 1, 1]",5,1,0
583,"[278, 1170, 1171]","[1, 1, 0]",497,1,0
584,"[18, 4, 5]","[1, 1, 1]",5,1,0
585,"[18, 4, 5]","[1, 1, 1]",5,1,0
586,"[1172, 18, 4, 5]","[1, 1, 1, 1]",5,1,0
587,"[19, 2, 3, 4]","[1, 0, 0, 0]",4,0,0
588,"[2, 3, 4]","[1, 1, 1]",5,1,0
589,"[18, 4, 5]","[1, 1, 1]",5,1,0
590,"[2, 3, 4]","[1, 1, 1]",5,1,0
591,"[18, 4, 5]","[1, 1, 1]",5,1,0
592,"[2, 3, 4]","[1, 1, 1]",5,1,0
593,"[8, 598, 1178, 11, 12]","[1, 1, 1, 1, 1]",8,1,0
594,"[18, 4, 5]","[1, 1, 1]",5,1,0
595,"[18, 4, 5]","[1, 1, 1]",5,1,0
596,"[18, 4, 5]","[1, 1, 1]",5,1,0
597,"[25, 25, 25]","[1, 1, 1]",25,1,0
598,"[18, 4, 5]","[1, 1, 1]",5,1,0
599,"[2, 3, 4]","[1, 1, 1]",5,1,0
600,"[217, 9, 9]","[1, 1, 1]",1180,1,0
601,"[27, 27, 27, 27, 27]","[1, 1, 1, 1, 1]",27,1,0
602,"[18, 4, 5]","[1, 1, 1]",5,1,0
603,"[1181, 613, 1182]","[0, 1, 0]",1183,1,0
604,"[2, 3, 4]","[1, 1, 1]",5,1,0
605,"[2, 3, 4, 5]","[1, 1, 1, 1]",5,1,0
606,"[2, 3, 4]","[1, 1, 1]",5,1,0
607,"[1016, 1017, 1044]","[1, 1, 1]",364,1,0
608,"[1186, 1187, 1188, 1189]","[1, 1, 1, 1]",1190,1,0
609,"[2, 3, 4]","[1, 1, 1]",5,1,0
610,"[18, 4, 5]","[1, 1, 1]",5,1,0
611,"[18, 4, 1193, 5, 1193]","[1, 1, 1, 1, 1]",5,1,0
612,"[242, 1195, 1196]","[1, 1, 1]",91,1,0
613,"[1197, 1198, 744]","[1, 0, 1]",1199,1,0
614,"[18, 4, 5]","[1, 1, 1]",5,1,0
615,"[149, 426, 220]","[1, 0, 1]",221,1,0
616,"[2, 3, 4]","[1, 1, 1]",5,1,0
617,"[1202, 1203, 1204, 1205]","[0, 0, 0, 1]",1206,0,0
618,"[18, 4, 5]","[1, 1, 1]",5,1,0
619,"[18, 4, 5]","[1, 1, 1]",5,1,0
620,"[956, 1209, 1210]","[0, 0, 0]",1211,0,0
621,"[1213, 1214, 107]","[0, 1, 1]",108,1,0
622,"[140, 1216, 1217]","[1, 1, 1]",1218,1,0
623,"[2, 3, 4]","[1, 1, 1]",5,1,0
